agent;timestep;position;direction;status;given_command
8;120;(16, 63);w;moving;move_forward
9;120;(60, 18);s;moving;move_forward
10;120;None;s;waiting;wait
11;120;(58, 19);n;stopped;wait
12;120;(14, 31);s;moving;move_right
13;120;(59, 40);n;moving;move_forward
14;120;(16, 53);w;moving;move_right
15;120;(69, 24);e;moving;move_forward
16;120;None;w;waiting;wait
17;120;None;e;waiting;wait
18;120;(74, 39);e;moving;move_forward
19;120;(11, 37);e;moving;move_forward
0;121;(39, 19);s;moving;wait
1;121;(68, 68);n;moving;move_forward
2;121;(70, 23);n;moving;move_forward
3;121;(30, 45);e;moving;move_right
4;121;(15, 41);s;moving;move_forward
5;121;(11, 35);w;stopped;wait
6;121;(39, 20);n;stopped;wait
7;121;(16, 46);e;moving;move_forward
8;121;(16, 62);w;moving;move_forward
9;121;(61, 18);s;moving;move_forward
10;121;None;s;waiting;wait
11;121;(58, 19);n;stopped;wait
12;121;(14, 30);w;moving;move_forward
13;121;(58, 40);n;moving;move_forward
14;121;(15, 53);n;moving;move_forward
15;121;(69, 25);e;moving;move_forward
16;121;None;w;waiting;wait
17;121;None;e;waiting;wait
18;121;(74, 40);e;moving;move_forward
19;121;(12, 37);s;moving;move_forward
0;122;(39, 19);s;stopped;wait
1;122;(67, 68);n;moving;move_forward
2;122;(69, 23);n;moving;move_forward
3;122;(31, 45);s;moving;move_forward
4;122;(15, 42);e;moving;move_forward
5;122;(11, 35);w;stopped;wait
6;122;(39, 20);n;stopped;wait
7;122;(16, 47);e;moving;move_forward
8;122;(16, 61);w;moving;move_forward
9;122;(62, 18);s;moving;move_forward
10;122;None;s;waiting;wait
11;122;(58, 19);n;stopped;wait
12;122;(14, 29);w;moving;move_forward
13;122;(58, 39);w;moving;move_forward
14;122;(15, 52);w;moving;move_forward
15;122;(69, 26);e;moving;move_forward
16;122;None;w;waiting;wait
17;122;None;e;waiting;wait
18;122;(74, 41);e;moving;move_left
19;122;(12, 38);e;moving;move_right
0;123;(39, 19);s;stopped;wait
1;123;(66, 68);n;moving;move_forward
2;123;(68, 23);n;moving;wait
3;123;(32, 45);s;moving;move_forward
4;123;(15, 43);e;moving;move_forward
5;123;(11, 35);w;stopped;wait
6;123;(39, 20);n;stopped;move_forward
7;123;(16, 48);e;moving;move_forward
8;123;(16, 60);w;moving;move_forward
9;123;(63, 18);s;moving;move_forward
10;123;None;s;waiting;wait
11;123;(58, 19);n;stopped;wait
12;123;(14, 28);w;moving;move_forward
13;123;(58, 38);w;moving;move_forward
14;123;(14, 52);n;moving;move_forward
15;123;(69, 27);e;moving;move_forward
16;123;None;w;waiting;wait
17;123;None;e;waiting;wait
18;123;(73, 41);n;moving;move_forward
19;123;(13, 38);s;moving;move_forward
0;124;(39, 19);s;stopped;wait
1;124;(65, 68);n;moving;move_forward
2;124;(68, 23);n;stopped;wait
3;124;(33, 45);s;moving;move_forward
4;124;(15, 44);e;moving;wait
5;124;(11, 35);w;stopped;wait
6;124;(38, 20);n;moving;move_forward
7;124;(16, 49);e;moving;move_forward
8;124;(16, 59);w;moving;move_forward
9;124;(64, 18);s;moving;wait
10;124;None;s;waiting;wait
11;124;(58, 19);n;stopped;wait
12;124;(14, 27);w;moving;move_forward
13;124;(57, 38);n;moving;move_forward
14;124;(14, 51);w;moving;move_forward
15;124;(70, 27);s;moving;move_forward
16;124;None;w;waiting;wait
17;124;None;e;waiting;wait
18;124;(72, 41);n;moving;move_forward
19;124;(13, 39);e;moving;move_forward
0;125;(39, 19);s;stopped;move_forward
1;125;(64, 68);n;moving;move_forward
2;125;(68, 23);n;stopped;wait
3;125;(34, 45);s;moving;move_forward
4;125;(15, 44);e;stopped;move_forward
5;125;(11, 35);w;stopped;wait
6;125;(37, 20);n;moving;move_forward
7;125;(16, 50);e;moving;move_forward
8;125;(16, 58);w;moving;move_forward
9;125;(64, 18);s;stopped;move_forward
10;125;None;s;waiting;wait
11;125;(58, 19);n;stopped;wait
12;125;(14, 26);w;moving;move_forward
13;125;(56, 38);n;moving;move_right
14;125;(14, 50);w;moving;move_forward
15;125;(71, 27);s;moving;move_forward
16;125;None;w;waiting;wait
17;125;None;e;waiting;wait
18;125;(71, 41);n;moving;move_forward
19;125;(13, 40);e;moving;move_forward
0;126;(40, 19);s;moving;move_left
1;126;(63, 68);n;moving;move_forward
2;126;(68, 23);n;stopped;wait
3;126;(35, 45);s;moving;move_forward
4;126;(15, 45);e;moving;move_forward
5;126;(11, 35);w;stopped;wait
6;126;(36, 20);n;moving;move_forward
7;126;(16, 51);e;moving;move_forward
8;126;(16, 57);w;moving;move_forward
9;126;(65, 18);s;moving;move_forward
10;126;None;s;waiting;wait
11;126;(58, 19);n;stopped;wait
12;126;(15, 26);s;moving;move_forward
13;126;(56, 39);e;moving;move_forward
14;126;(14, 49);w;moving;move_forward
15;126;(71, 28);e;moving;move_forward
16;126;None;w;waiting;wait
17;126;None;e;waiting;wait
18;126;(70, 41);n;moving;move_forward
19;126;(13, 41);e;moving;move_forward
0;127;(40, 20);e;moving;move_forward
1;127;(62, 68);n;moving;move_forward
2;127;(68, 23);n;stopped;wait
3;127;(36, 45);s;moving;move_forward
4;127;(16, 45);s;moving;move_forward
5;127;(11, 35);w;stopped;wait
6;127;(35, 20);n;moving;move_forward
7;127;(16, 52);e;moving;move_forward
8;127;(16, 56);w;moving;move_forward
9;127;(66, 18);s;moving;move_forward
10;127;None;s;ready to depart;move_forward
11;127;(58, 19);n;stopped;wait
12;127;(16, 26);s;moving;move_forward
13;127;(55, 39);n;moving;move_forward
14;127;(14, 48);w;moving;move_forward
15;127;(72, 28);s;moving;move_forward
16;127;None;w;waiting;wait
17;127;None;e;waiting;wait
18;127;(69, 41);n;moving;move_forward
19;127;(13, 42);e;moving;move_forward
0;128;(41, 20);s;moving;move_forward
1;128;(61, 68);n;moving;move_forward
2;128;(68, 23);n;stopped;wait
3;128;(37, 45);s;moving;move_forward
4;128;(16, 46);e;moving;move_forward
5;128;(11, 35);w;stopped;wait
6;128;(34, 20);n;moving;move_forward
7;128;(16, 53);e;moving;move_forward
8;128;(16, 55);w;moving;move_right
9;128;(67, 18);s;moving;move_forward
10;128;(43, 19);s;moving;wait
11;128;(58, 19);n;stopped;wait
12;128;(17, 26);s;moving;move_forward
13;128;(54, 39);n;moving;move_forward
14;128;(14, 47);w;moving;move_forward
15;128;(73, 28);s;moving;wait
16;128;None;w;waiting;wait
17;128;None;e;waiting;wait
18;128;(69, 40);w;moving;move_forward
19;128;(13, 43);e;moving;move_forward
0;129;(42, 20);s;moving;move_forward
1;129;(60, 68);n;moving;move_forward
2;129;(68, 23);n;stopped;wait
3;129;(38, 45);s;moving;move_forward
4;129;(16, 47);e;moving;move_forward
5;129;(11, 35);w;stopped;wait
6;129;(33, 20);n;moving;move_forward
7;129;(16, 54);e;moving;wait
8;129;(15, 55);n;moving;move_forward
9;129;(68, 18);s;moving;move_forward
10;129;(43, 19);s;stopped;wait
11;129;(58, 19);n;stopped;wait
12;129;(17, 25);w;moving;move_forward
13;129;(53, 39);n;moving;move_forward
14;129;(14, 46);w;moving;move_forward
15;129;(73, 28);s;stopped;wait
16;129;None;w;waiting;wait
17;129;None;e;waiting;wait
18;129;(69, 39);w;moving;move_forward
19;129;(14, 43);s;moving;move_forward
0;130;(43, 20);s;moving;move_forward
1;130;(59, 68);n;moving;move_forward
2;130;(68, 23);n;stopped;move_forward
3;130;(39, 45);s;moving;move_forward
4;130;(16, 48);e;moving;move_forward
5;130;(11, 35);w;stopped;wait
6;130;(33, 21);e;moving;move_forward
7;130;(16, 54);e;stopped;move_forward
8;130;(14, 55);n;moving;move_forward
9;130;(69, 18);s;moving;move_forward
10;130;(43, 19);s;stopped;wait
11;130;(58, 19);n;stopped;wait
12;130;(18, 25);s;moving;move_forward
13;130;(52, 39);n;moving;move_forward
14;130;(14, 45);w;moving;move_forward
15;130;(73, 28);s;stopped;move_forward
16;130;None;w;waiting;wait
17;130;None;e;waiting;wait
18;130;(68, 39);n;moving;move_forward
19;130;(15, 43);s;moving;move_forward
0;131;(44, 20);s;moving;move_forward
1;131;(58, 68);n;moving;move_forward
2;131;(68, 22);w;moving;move_forward
3;131;(40, 45);s;moving;move_forward
4;131;(16, 49);e;moving;move_forward
5;131;(11, 35);w;stopped;wait
6;131;(33, 22);e;moving;move_forward
7;131;(16, 55);e;moving;move_forward
8;131;(13, 55);n;moving;move_forward
9;131;(69, 19);e;moving;move_forward
10;131;(43, 19);s;stopped;wait
11;131;(58, 19);n;stopped;wait
12;131;(19, 25);s;moving;move_forward
13;131;(51, 39);n;moving;move_forward
14;131;(14, 44);w;moving;move_forward
15;131;(73, 29);e;moving;move_forward
16;131;None;w;waiting;wait
17;131;None;e;waiting;wait
18;131;(67, 39);n;moving;move_forward
19;131;(16, 43);s;moving;wait
0;132;(45, 20);s;moving;move_forward
1;132;(57, 68);n;moving;move_forward
2;132;(68, 21);w;moving;move_forward
3;132;(41, 45);s;moving;move_forward
4;132;(16, 50);e;moving;move_forward
5;132;(11, 35);w;stopped;wait
6;132;(33, 23);e;moving;move_forward
7;132;(16, 56);e;moving;move_forward
8;132;(13, 54);w;moving;move_forward
9;132;(69, 20);e;moving;move_forward
10;132;(43, 19);s;stopped;wait
11;132;(58, 19);n;stopped;wait
12;132;(20, 25);s;moving;move_forward
13;132;(50, 39);n;moving;move_forward
14;132;(14, 43);w;moving;move_forward
15;132;(74, 29);s;moving;move_forward
16;132;None;w;waiting;wait
17;132;None;e;waiting;wait
18;132;(66, 39);n;moving;move_forward
19;132;(16, 43);s;stopped;wait
0;133;(46, 20);s;moving;move_forward
1;133;(56, 68);n;moving;move_forward
2;133;(68, 20);w;moving;move_forward
3;133;(42, 45);s;moving;move_forward
4;133;(16, 51);e;moving;move_forward
5;133;(11, 35);w;stopped;wait
6;133;(33, 24);e;moving;move_forward
7;133;(16, 57);e;moving;move_forward
8;133;(13, 53);w;moving;move_forward
9;133;(69, 21);e;moving;move_forward
10;133;(43, 19);s;stopped;wait
11;133;(58, 19);n;stopped;wait
12;133;(21, 25);s;moving;move_forward
13;133;(49, 39);n;moving;move_forward
14;133;(14, 42);w;moving;move_forward
15;133;(74, 30);e;moving;move_forward
16;133;None;w;waiting;wait
17;133;None;e;waiting;wait
18;133;(65, 39);n;moving;move_forward
19;133;(16, 43);s;stopped;move_forward
0;134;(47, 20);s;moving;move_forward
1;134;(55, 68);n;moving;move_forward
2;134;(68, 19);w;moving;move_forward
3;134;(42, 44);w;moving;move_forward
4;134;(16, 52);e;moving;move_forward
5;134;(11, 35);w;stopped;wait
6;134;(33, 25);e;moving;move_forward
7;134;(16, 58);e;moving;move_forward
8;134;(13, 52);w;moving;move_forward
9;134;(69, 22);e;moving;move_forward
10;134;(43, 19);s;stopped;wait
11;134;(58, 19);n;stopped;wait
12;134;(22, 25);s;moving;move_forward
13;134;(48, 39);n;moving;move_right
14;134;(14, 41);w;moving;move_forward
15;134;(74, 31);e;moving;wait
16;134;None;w;waiting;wait
17;134;None;e;waiting;wait
18;134;(64, 39);n;moving;move_forward
19;134;(17, 43);s;moving;move_forward
0;135;(48, 20);s;moving;wait
1;135;(54, 68);n;moving;move_forward
2;135;(67, 19);n;moving;move_forward
3;135;(42, 43);w;moving;move_forward
4;135;(16, 53);e;moving;move_forward
5;135;(11, 35);w;stopped;wait
6;135;(33, 26);e;moving;move_forward
7;135;(16, 59);e;moving;move_forward
8;135;(13, 51);w;moving;move_forward
9;135;(69, 23);e;moving;move_forward
10;135;(43, 19);s;stopped;wait
11;135;(58, 19);n;stopped;wait
12;135;(22, 24);w;moving;move_forward
13;135;(48, 40);e;moving;move_forward
14;135;(13, 41);n;moving;move_forward
15;135;(74, 31);e;stopped;wait
16;135;None;w;waiting;wait
17;135;None;e;waiting;wait
18;135;(63, 39);n;moving;move_forward
19;135;(18, 43);s;moving;move_forward
0;136;(48, 20);s;stopped;wait
1;136;(53, 68);n;moving;move_forward
2;136;(66, 19);n;moving;move_forward
3;136;(42, 42);w;moving;move_forward
4;136;(16, 54);e;moving;wait
5;136;(11, 35);w;stopped;move_forward
6;136;(33, 27);e;moving;move_forward
7;136;(16, 60);e;moving;move_forward
8;136;(13, 50);w;moving;move_forward
9;136;(69, 24);e;moving;move_forward
10;136;(43, 19);s;stopped;wait
11;136;(58, 19);n;stopped;wait
12;136;(23, 24);s;moving;move_forward
13;136;(48, 41);e;moving;move_forward
14;136;(13, 40);w;moving;move_forward
15;136;(74, 31);e;stopped;move_forward
16;136;None;w;waiting;wait
17;136;None;e;waiting;wait
18;136;(62, 39);n;moving;move_forward
19;136;(19, 43);s;moving;move_forward
0;137;(48, 20);s;stopped;wait
1;137;(52, 68);n;moving;move_forward
2;137;(65, 19);n;moving;wait
3;137;(42, 41);w;moving;move_forward
4;137;(16, 54);e;stopped;wait
5;137;(12, 35);s;moving;move_forward
6;137;(33, 28);e;moving;move_forward
7;137;(16, 61);e;moving;wait
8;137;(13, 49);w;moving;move_forward
9;137;(69, 25);e;moving;move_forward
10;137;(43, 19);s;stopped;wait
11;137;(58, 19);n;stopped;wait
12;137;(24, 24);s;moving;move_forward
13;137;(47, 41);n;moving;move_forward
14;137;(13, 39);w;moving;move_forward
15;137;(74, 32);e;moving;move_forward
16;137;None;w;waiting;wait
17;137;None;e;waiting;wait
18;137;(61, 39);n;moving;move_forward
19;137;(20, 43);s;moving;move_forward
0;138;(48, 20);s;stopped;wait
1;138;(51, 68);n;moving;move_forward
2;138;(65, 19);n;stopped;wait
3;138;(42, 40);w;moving;move_forward
4;138;(16, 54);e;stopped;move_forward
5;138;(12, 34);w;moving;move_left
6;138;(32, 28);n;moving;move_forward
7;138;(16, 61);e;stopped;move_forward
8;138;(13, 48);w;moving;wait
9;138;(69, 26);e;moving;move_forward
10;138;(43, 19);s;stopped;wait
11;138;(58, 19);n;stopped;wait
12;138;(25, 24);s;moving;move_forward
13;138;(46, 41);n;moving;move_forward
14;138;(13, 38);w;moving;move_forward
15;138;(74, 33);e;moving;move_right
16;138;None;w;waiting;wait
17;138;None;e;waiting;wait
18;138;(60, 39);n;moving;move_forward
19;138;(21, 43);s;moving;move_forward
0;139;(48, 20);s;stopped;move_forward
1;139;(50, 68);n;moving;move_forward
2;139;(65, 19);n;stopped;wait
3;139;(43, 40);s;moving;move_forward
4;139;(16, 55);e;moving;move_forward
5;139;(13, 34);s;moving;move_forward
6;139;(31, 28);n;moving;wait
7;139;(16, 62);e;moving;move_forward
8;139;(13, 48);w;stopped;move_forward
9;139;(69, 27);e;moving;move_forward
10;139;(43, 19);s;stopped;wait
11;139;(58, 19);n;stopped;wait
12;139;(26, 24);s;moving;move_forward
13;139;(45, 41);n;moving;move_forward
14;139;(13, 37);w;moving;move_forward
15;139;(75, 33);s;moving;move_forward
16;139;None;w;waiting;wait
17;139;None;e;waiting;wait
18;139;(59, 39);n;moving;move_forward
19;139;(22, 43);s;moving;move_forward
0;140;(49, 20);s;moving;move_forward
1;140;(49, 68);n;moving;move_forward
2;140;(65, 19);n;stopped;wait
3;140;(44, 40);s;moving;move_forward
4;140;(16, 56);e;moving;move_forward
5;140;(13, 33);w;moving;move_forward
6;140;(31, 28);n;stopped;move_forward
7;140;(16, 63);e;moving;move_forward
8;140;(13, 47);w;moving;move_forward
9;140;(70, 27);s;moving;move_forward
10;140;(43, 19);s;stopped;wait
11;140;(58, 19);n;stopped;wait
12;140;(27, 24);s;moving;move_forward
13;140;(44, 41);n;moving;move_forward
14;140;(13, 36);w;moving;move_forward
15;140;(75, 34);e;moving;move_forward
16;140;None;w;waiting;wait
17;140;None;e;waiting;wait
18;140;(58, 39);n;moving;move_forward
19;140;(23, 43);s;moving;move_forward
0;141;(50, 20);s;moving;move_forward
1;141;(48, 68);n;moving;move_forward
2;141;(65, 19);n;stopped;move_forward
3;141;(45, 40);s;moving;move_forward
4;141;(16, 57);e;moving;move_forward
5;141;(13, 32);w;moving;wait
6;141;(30, 28);n;moving;move_forward
7;141;(16, 64);e;moving;move_forward
8;141;(13, 46);w;moving;move_forward
9;141;(71, 27);s;moving;move_forward
10;141;(43, 19);s;stopped;wait
11;141;(58, 19);n;stopped;wait
12;141;(28, 24);s;moving;move_forward
13;141;(43, 41);n;moving;move_forward
14;141;(13, 35);w;moving;move_forward
15;141;(75, 35);e;moving;move_right
16;141;None;w;waiting;wait
17;141;None;e;waiting;wait
18;141;(57, 39);n;moving;move_forward
19;141;(24, 43);s;moving;move_forward
0;142;(51, 20);s;moving;move_forward
1;142;(47, 68);n;moving;move_forward
2;142;(64, 19);n;moving;move_forward
3;142;(46, 40);s;moving;move_forward
4;142;(16, 58);e;moving;move_forward
5;142;(13, 32);w;stopped;wait
6;142;(29, 28);n;moving;move_forward
7;142;(16, 65);e;moving;move_forward
8;142;(12, 46);n;moving;move_forward
9;142;(71, 28);e;moving;move_forward
10;142;(43, 19);s;stopped;wait
11;142;(58, 19);n;stopped;wait
12;142;(29, 24);s;moving;move_forward
13;142;(43, 42);e;moving;move_forward
14;142;(13, 34);w;moving;move_forward
15;142;(76, 35);s;moving;wait
16;142;None;w;waiting;wait
17;142;None;e;waiting;wait
18;142;(56, 39);n;moving;move_forward
19;142;(25, 43);s;moving;move_forward
0;143;(51, 19);w;moving;move_forward
1;143;(46, 68);n;moving;move_forward
2;143;(63, 19);n;moving;move_forward
3;143;(47, 40);s;moving;move_forward
4;143;(16, 59);e;moving;move_forward
5;143;(13, 32);w;stopped;move_forward
6;143;(28, 28);n;moving;move_forward
7;143;(16, 66);e;moving;move_forward
8;143;(12, 45);w;moving;move_forward
9;143;(72, 28);s;moving;move_forward
10;143;(43, 19);s;stopped;wait
11;143;(58, 19);n;stopped;wait
12;143;(30, 24);s;moving;move_forward
13;143;(43, 43);e;moving;move_forward
14;143;(13, 33);w;moving;move_right
15;143;(76, 35);s;stopped;move_forward
16;143;None;w;waiting;wait
17;143;None;e;waiting;wait
18;143;(55, 39);n;moving;move_forward
19;143;(26, 43);s;moving;move_forward
0;144;(51, 18);w;moving;move_forward
1;144;(45, 68);n;moving;move_forward
2;144;(63, 18);w;moving;move_forward
3;144;(48, 40);s;moving;move_forward
4;144;(16, 60);e;moving;move_forward
5;144;(13, 31);w;moving;move_forward
6;144;(27, 28);n;moving;move_forward
7;144;(17, 66);s;moving;move_forward
8;144;(12, 44);w;moving;move_forward
9;144;(73, 28);s;moving;move_forward
10;144;(43, 19);s;stopped;wait
11;144;(58, 19);n;stopped;wait
12;144;(31, 24);s;moving;move_forward
13;144;(42, 43);n;moving;move_forward
14;144;(12, 33);n;moving;move_forward
15;144;(76, 36);e;moving;move_forward
16;144;None;w;waiting;wait
17;144;None;e;waiting;wait
18;144;(54, 39);n;moving;move_forward
19;144;(27, 43);s;moving;move_forward
0;145;(52, 18);s;moving;move_forward
1;145;(44, 68);n;moving;move_forward
2;145;(62, 18);n;moving;wait
3;145;(48, 39);w;moving;move_forward
4;145;(16, 61);e;moving;move_forward
5;145;(13, 30);w;moving;move_forward
6;145;(26, 28);n;moving;move_forward
7;145;(18, 66);s;moving;move_forward
8;145;(12, 43);w;moving;move_forward
9;145;(73, 29);e;moving;move_forward
10;145;(43, 19);s;stopped;wait
11;145;(58, 19);n;stopped;wait
12;145;(32, 24);s;moving;move_forward
13;145;(41, 43);n;moving;move_forward
14;145;(12, 32);w;moving;move_forward
15;145;(76, 37);e;moving;move_forward
16;145;None;w;waiting;wait
17;145;None;e;waiting;wait
18;145;(53, 39);n;moving;move_forward
19;145;(28, 43);s;moving;move_forward
0;146;(53, 18);s;moving;move_forward
1;146;(43, 68);n;moving;move_left
2;146;(62, 18);n;stopped;wait
3;146;(48, 38);w;moving;move_forward
4;146;(16, 62);e;moving;move_forward
5;146;(14, 30);s;moving;move_right
6;146;(25, 28);n;moving;move_forward
7;146;(19, 66);s;moving;move_forward
8;146;(12, 42);w;moving;wait
9;146;(74, 29);s;moving;move_forward
10;146;(43, 19);s;stopped;wait
11;146;(58, 19);n;stopped;wait
12;146;(32, 23);w;moving;move_forward
13;146;(41, 44);e;moving;move_forward
14;146;(12, 31);w;moving;move_forward
15;146;(75, 37);n;moving;move_forward
16;146;None;w;waiting;wait
17;146;None;e;waiting;wait
18;146;(52, 39);n;moving;move_forward
19;146;(29, 43);s;moving;move_forward
0;147;(54, 18);s;moving;wait
1;147;(43, 67);w;moving;move_forward
2;147;(62, 18);n;stopped;wait
3;147;(49, 38);s;moving;move_forward
4;147;(16, 63);e;moving;move_forward
5;147;(14, 29);w;moving;move_forward
6;147;(24, 28);n;moving;move_forward
7;147;(20, 66);s;moving;move_forward
8;147;(12, 42);w;stopped;wait
9;147;(74, 30);e;moving;move_forward
10;147;(43, 19);s;stopped;wait
11;147;(58, 19);n;stopped;wait
12;147;(32, 22);w;moving;move_forward
13;147;(40, 44);n;moving;move_forward
14;147;(13, 31);s;moving;move_forward
15;147;(75, 38);e;moving;move_forward
16;147;None;w;waiting;wait
17;147;None;e;waiting;wait
18;147;(51, 39);n;moving;move_forward
19;147;(30, 43);s;moving;move_forward
0;148;(54, 18);s;stopped;move_forward
1;148;(42, 67);n;moving;move_forward
2;148;(62, 18);n;stopped;move_forward
3;148;(50, 38);s;moving;move_forward
4;148;(16, 64);e;moving;wait
5;148;(14, 28);w;moving;move_forward
6;148;(23, 28);n;moving;move_forward
7;148;(21, 66);s;moving;move_forward
8;148;(12, 42);w;stopped;wait
9;148;(74, 31);e;moving;move_forward
10;148;(43, 19);s;stopped;wait
11;148;(58, 19);n;stopped;wait
12;148;(32, 21);w;moving;move_forward
13;148;(40, 45);e;moving;move_forward
14;148;(14, 31);s;moving;move_right
15;148;(75, 39);e;moving;move_left
16;148;None;w;waiting;wait
17;148;None;e;waiting;wait
18;148;(50, 39);n;moving;move_forward
19;148;(30, 44);e;moving;move_forward
0;149;(55, 18);s;moving;move_left
1;149;(41, 67);n;moving;move_forward
2;149;(61, 18);n;moving;move_right
3;149;(51, 38);s;moving;move_forward
4;149;(16, 64);e;stopped;move_forward
5;149;(14, 27);w;moving;wait
6;149;(22, 28);n;moving;move_forward
7;149;(22, 66);s;moving;move_forward
8;149;(12, 42);w;stopped;move_forward
9;149;(74, 32);e;moving;move_forward
10;149;(43, 19);s;stopped;wait
11;149;(58, 19);n;stopped;wait
12;149;(33, 21);s;moving;move_forward
13;149;(39, 45);n;moving;move_forward
14;149;(14, 30);w;moving;move_forward
15;149;(74, 39);n;moving;move_forward
16;149;None;w;waiting;wait
17;149;None;e;waiting;wait
18;149;(49, 39);n;moving;move_forward
19;149;(30, 45);e;moving;move_right
0;150;(55, 19);e;moving;move_forward
1;150;(41, 66);w;moving;move_forward
2;150;(61, 19);e;moving;move_forward
3;150;(52, 38);s;moving;move_right
4;150;(16, 65);e;moving;move_forward
5;150;(14, 27);w;stopped;move_forward
6;150;(21, 28);n;moving;move_forward
7;150;(23, 66);s;moving;move_forward
8;150;(12, 41);w;moving;move_forward
9;150;(74, 33);e;moving;move_forward
10;150;(43, 19);s;stopped;wait
11;150;(58, 19);n;stopped;wait
12;150;(34, 21);s;moving;move_forward
13;150;(38, 45);n;moving;move_right
14;150;(14, 29);w;moving;wait
15;150;(74, 40);e;moving;move_forward
16;150;None;w;waiting;wait
17;150;None;e;waiting;wait
18;150;(48, 39);n;moving;move_right
19;150;(31, 45);s;moving;move_forward
0;151;(56, 19);s;moving;move_right
1;151;(41, 65);w;moving;move_forward
2;151;(60, 19);n;moving;move_forward
3;151;(52, 37);w;moving;wait
4;151;(16, 66);e;moving;move_forward
5;151;(14, 26);w;moving;move_forward
6;151;(20, 28);n;moving;move_forward
7;151;(24, 66);s;moving;move_forward
8;151;(12, 40);w;moving;wait
9;151;(74, 34);e;moving;move_forward
10;151;(43, 19);s;stopped;wait
11;151;(58, 19);n;stopped;wait
12;151;(35, 21);s;moving;move_forward
13;151;(38, 46);e;moving;move_forward
14;151;(14, 29);w;stopped;wait
15;151;(74, 41);e;moving;move_forward
16;151;None;w;waiting;wait
17;151;None;e;waiting;wait
18;151;(48, 40);e;moving;move_forward
19;151;(32, 45);s;moving;move_forward
0;152;(56, 18);w;moving;move_forward
1;152;(40, 65);n;moving;move_forward
2;152;(59, 19);n;moving;move_right
3;152;(52, 37);w;stopped;wait
4;152;(17, 66);s;moving;move_forward
5;152;(15, 26);s;moving;move_forward
6;152;(19, 28);n;moving;move_forward
7;152;(25, 66);s;moving;move_forward
8;152;(12, 40);w;stopped;wait
9;152;(74, 35);e;moving;move_left
10;152;(43, 19);s;stopped;wait
11;152;(58, 19);n;stopped;wait
12;152;(36, 21);s;moving;move_forward
13;152;(37, 46);n;moving;move_forward
14;152;(14, 29);w;stopped;wait
15;152;(74, 42);e;moving;move_forward
16;152;None;w;waiting;wait
17;152;None;e;waiting;wait
18;152;(48, 41);e;moving;move_forward
19;152;(33, 45);s;moving;move_forward
0;153;(57, 18);s;moving;move_forward
1;153;(39, 65);n;moving;move_forward
2;153;(59, 20);e;moving;move_forward
3;153;(52, 37);w;stopped;wait
4;153;(18, 66);s;moving;move_forward
5;153;(16, 26);s;moving;move_forward
6;153;(19, 29);e;moving;move_forward
7;153;(26, 66);s;moving;move_forward
8;153;(12, 40);w;stopped;wait
9;153;(73, 35);n;moving;wait
10;153;(43, 19);s;stopped;wait
11;153;(58, 19);n;stopped;wait
12;153;(37, 21);s;moving;move_forward
13;153;(36, 46);n;moving;move_forward
14;153;(14, 29);w;stopped;wait
15;153;(74, 43);e;moving;move_forward
16;153;None;w;waiting;wait
17;153;None;e;waiting;wait
18;153;(47, 41);n;moving;move_forward
19;153;(34, 45);s;moving;move_forward
0;154;(58, 18);s;moving;move_forward
1;154;(38, 65);n;moving;move_forward
3;154;(52, 37);w;stopped;wait
4;154;(19, 66);s;moving;move_forward
5;154;(17, 26);s;moving;move_forward
6;154;(19, 30);e;moving;move_forward
7;154;(27, 66);s;moving;move_forward
8;154;(12, 40);w;stopped;wait
9;154;(73, 35);n;stopped;wait
10;154;(43, 19);s;stopped;wait
11;154;(58, 19);n;stopped;wait
12;154;(38, 21);s;moving;move_forward
13;154;(35, 46);n;moving;move_forward
14;154;(14, 29);w;stopped;wait
15;154;(73, 43);n;moving;move_forward
16;154;None;w;waiting;wait
17;154;None;e;waiting;wait
18;154;(46, 41);n;moving;move_forward
19;154;(35, 45);s;moving;move_forward
0;155;(59, 18);s;moving;move_forward
1;155;(37, 65);n;moving;move_forward
3;155;(52, 37);w;stopped;wait
4;155;(20, 66);s;moving;move_forward
5;155;(17, 25);w;moving;move_forward
6;155;(18, 30);n;moving;move_forward
7;155;(28, 66);s;moving;move_forward
8;155;(12, 40);w;stopped;wait
9;155;(73, 35);n;stopped;wait
10;155;(43, 19);s;stopped;wait
11;155;(58, 19);n;stopped;wait
12;155;(38, 20);w;moving;move_forward
13;155;(34, 46);n;moving;move_forward
14;155;(14, 29);w;stopped;wait
15;155;(72, 43);n;moving;move_forward
16;155;None;w;waiting;wait
17;155;None;e;waiting;wait
18;155;(45, 41);n;moving;move_forward
19;155;(36, 45);s;moving;move_forward
0;156;(60, 18);s;moving;move_forward
1;156;(36, 65);n;moving;move_forward
3;156;(52, 37);w;stopped;wait
4;156;(21, 66);s;moving;move_forward
5;156;(18, 25);s;moving;move_forward
6;156;(17, 30);n;moving;move_forward
7;156;(29, 66);s;moving;move_forward
8;156;(12, 40);w;stopped;move_forward
9;156;(73, 35);n;stopped;wait
10;156;(43, 19);s;stopped;wait
11;156;(58, 19);n;stopped;wait
12;156;(38, 19);w;moving;move_forward
13;156;(33, 46);n;moving;move_forward
14;156;(14, 29);w;stopped;move_forward
15;156;(71, 43);n;moving;move_forward
16;156;None;w;waiting;wait
17;156;None;e;waiting;wait
18;156;(44, 41);n;moving;move_forward
