agent;timestep;position;direction;status;given_command
18;129;None;s;waiting;wait
19;129;(12, 9);e;stopped;wait
0;130;None;s;waiting;wait
1;130;None;s;waiting;wait
2;130;(8, 25);e;moving;move_forward
3;130;(23, 33);s;moving;move_right
4;130;None;s;waiting;wait
5;130;(27, 34);s;stopped;wait
6;130;(2, 10);n;stopped;wait
7;130;None;e;waiting;wait
8;130;None;n;waiting;wait
9;130;(3, 11);n;moving;move_forward
10;130;None;e;waiting;wait
12;130;(7, 25);w;moving;wait
13;130;(23, 14);n;moving;move_forward
14;130;None;n;waiting;wait
15;130;None;e;waiting;wait
16;130;None;s;waiting;wait
17;130;(8, 29);s;stopped;wait
18;130;None;s;waiting;wait
19;130;(12, 9);e;stopped;move_forward
0;131;None;s;waiting;wait
1;131;None;s;waiting;wait
3;131;(23, 33);s;moving;move_right
4;131;None;s;waiting;wait
5;131;(27, 34);s;stopped;wait
6;131;(2, 10);n;stopped;wait
7;131;None;e;waiting;wait
8;131;None;n;waiting;wait
9;131;(3, 11);n;moving;move_forward
10;131;None;e;waiting;wait
12;131;(7, 25);w;stopped;wait
13;131;(22, 14);n;moving;move_forward
14;131;None;n;waiting;wait
15;131;None;e;waiting;wait
16;131;None;s;waiting;wait
17;131;(8, 29);s;stopped;wait
18;131;None;s;waiting;wait
19;131;(12, 9);e;moving;move_forward
0;132;None;s;waiting;wait
1;132;None;s;waiting;wait
3;132;(23, 32);w;moving;move_forward
4;132;None;s;waiting;wait
5;132;(27, 34);s;stopped;wait
6;132;(2, 10);n;stopped;wait
7;132;None;e;waiting;wait
8;132;None;n;waiting;wait
9;132;(2, 11);n;moving;move_forward
10;132;None;e;ready to depart;move_forward
12;132;(7, 25);w;stopped;wait
13;132;(22, 14);n;moving;move_forward
14;132;None;n;waiting;wait
15;132;None;e;waiting;wait
16;132;None;s;waiting;wait
17;132;(8, 29);s;stopped;move_forward
18;132;None;s;waiting;wait
19;132;(12, 10);e;moving;move_forward
0;133;None;s;ready to depart;move_forward
1;133;None;s;waiting;wait
3;133;(23, 32);w;moving;move_forward
4;133;None;s;waiting;wait
5;133;(27, 34);s;stopped;wait
6;133;(2, 10);n;stopped;wait
7;133;None;e;waiting;wait
8;133;None;n;waiting;wait
9;133;(2, 11);n;moving;move_forward
10;133;(7, 26);e;moving;wait
12;133;(7, 25);w;stopped;move_forward
13;133;(21, 14);n;moving;move_forward
14;133;None;n;waiting;wait
15;133;None;e;waiting;wait
16;133;None;s;waiting;wait
17;133;(8, 29);s;moving;move_forward
18;133;None;s;waiting;wait
19;133;(12, 10);e;moving;move_forward
0;134;(7, 11);s;moving;wait
1;134;None;s;waiting;wait
3;134;(24, 32);s;moving;wait
4;134;None;s;waiting;wait
5;134;(27, 34);s;stopped;wait
6;134;(2, 10);n;stopped;wait
7;134;None;e;waiting;wait
8;134;None;n;waiting;wait
9;134;(2, 11);n;moving;move_forward
10;134;(7, 26);e;stopped;move_forward
12;134;(7, 25);w;moving;move_forward
13;134;(21, 14);n;moving;move_forward
14;134;None;n;waiting;wait
15;134;None;e;waiting;wait
16;134;None;s;waiting;wait
17;134;(8, 29);s;moving;move_forward
18;134;None;s;waiting;wait
19;134;(11, 10);n;moving;move_forward
0;135;(7, 11);s;stopped;wait
1;135;None;s;waiting;wait
3;135;(24, 32);s;stopped;move_forward
4;135;None;s;waiting;wait
5;135;(27, 34);s;stopped;wait
6;135;(2, 10);n;stopped;wait
7;135;None;e;waiting;wait
8;135;None;n;waiting;wait
9;135;(2, 12);e;moving;move_forward
10;135;(7, 26);e;moving;move_forward
12;135;(7, 24);w;moving;move_forward
13;135;(20, 14);n;moving;move_forward
14;135;None;n;waiting;wait
15;135;None;e;waiting;wait
16;135;None;s;waiting;wait
17;135;(8, 28);w;moving;move_forward
18;135;None;s;waiting;wait
19;135;(11, 10);n;moving;move_forward
0;136;(7, 11);s;stopped;wait
1;136;None;s;waiting;wait
3;136;(24, 32);s;moving;move_forward
4;136;None;s;waiting;wait
5;136;(27, 34);s;stopped;move_forward
6;136;(2, 10);n;stopped;wait
7;136;None;e;waiting;wait
8;136;None;n;waiting;wait
9;136;(2, 12);e;moving;move_forward
10;136;(7, 27);e;moving;wait
12;136;(7, 24);w;moving;move_forward
13;136;(20, 14);n;moving;move_forward
14;136;None;n;waiting;wait
15;136;None;e;waiting;wait
16;136;None;s;waiting;wait
17;136;(8, 28);w;moving;move_forward
18;136;None;s;waiting;wait
19;136;(10, 10);n;moving;move_right
0;137;(7, 11);s;stopped;wait
1;137;None;s;waiting;wait
3;137;(25, 32);s;moving;move_right
4;137;None;s;waiting;wait
5;137;(27, 34);s;moving;move_forward
6;137;(2, 10);n;stopped;wait
7;137;None;e;waiting;wait
8;137;None;n;waiting;wait
9;137;(2, 12);e;moving;move_forward
10;137;(7, 27);e;stopped;wait
12;137;(7, 23);w;moving;move_forward
13;137;(20, 13);w;moving;move_forward
14;137;None;n;waiting;wait
15;137;None;e;waiting;wait
16;137;None;s;waiting;wait
17;137;(8, 28);w;moving;move_forward
18;137;None;s;waiting;wait
19;137;(10, 10);n;moving;move_right
0;138;(7, 11);s;stopped;wait
1;138;None;s;waiting;wait
3;138;(25, 32);s;moving;move_right
4;138;None;s;waiting;wait
5;138;(28, 34);s;moving;move_forward
6;138;(2, 10);n;stopped;move_forward
7;138;None;e;waiting;wait
8;138;None;n;waiting;wait
9;138;(2, 13);e;moving;move_forward
10;138;(7, 27);e;stopped;wait
12;138;(7, 23);w;moving;move_forward
13;138;(20, 13);w;moving;move_forward
14;138;None;n;waiting;wait
15;138;None;e;waiting;wait
16;138;None;s;waiting;wait
17;138;(8, 27);w;moving;move_forward
18;138;None;s;waiting;wait
19;138;(10, 11);e;moving;move_forward
0;139;(7, 11);s;stopped;wait
1;139;None;s;waiting;wait
3;139;(25, 31);w;moving;wait
4;139;None;s;waiting;wait
5;139;(28, 34);s;moving;move_forward
6;139;(2, 11);e;moving;move_forward
7;139;None;e;waiting;wait
8;139;None;n;waiting;wait
9;139;(2, 13);e;moving;move_forward
10;139;(7, 27);e;stopped;wait
12;139;(7, 22);w;moving;wait
13;139;(20, 12);w;moving;move_right
14;139;None;n;waiting;wait
15;139;None;e;waiting;wait
16;139;None;s;waiting;wait
17;139;(8, 27);w;moving;move_forward
18;139;None;s;waiting;wait
19;139;(10, 11);e;moving;move_forward
0;140;(7, 11);s;stopped;wait
1;140;None;s;waiting;wait
3;140;(25, 31);w;stopped;move_forward
4;140;None;s;waiting;wait
5;140;(29, 34);s;moving;move_forward
6;140;(2, 12);e;moving;wait
7;140;None;e;waiting;wait
8;140;None;n;waiting;wait
9;140;(2, 13);e;moving;move_forward
10;140;(7, 27);e;stopped;wait
12;140;(7, 22);w;stopped;move_forward
13;140;(20, 12);w;moving;move_right
14;140;None;n;waiting;wait
15;140;None;e;ready to depart;move_forward
16;140;None;s;waiting;wait
17;140;(8, 27);w;moving;move_forward
18;140;None;s;waiting;wait
19;140;(9, 11);n;moving;move_forward
0;141;(7, 11);s;stopped;wait
1;141;None;s;waiting;wait
3;141;(25, 31);w;moving;move_forward
4;141;None;s;waiting;wait
5;141;(29, 34);s;moving;move_forward
6;141;(2, 12);e;stopped;move_forward
7;141;None;e;waiting;wait
8;141;None;n;waiting;wait
9;141;(2, 14);e;moving;move_forward
10;141;(7, 27);e;stopped;move_forward
12;141;(7, 22);w;moving;move_forward
13;141;(19, 12);n;moving;move_forward
14;141;None;n;waiting;wait
15;141;(7, 26);e;moving;wait
16;141;None;s;waiting;wait
17;141;(8, 26);w;moving;move_forward
18;141;None;s;waiting;wait
19;141;(9, 11);n;moving;move_forward
0;142;(7, 11);s;stopped;wait
1;142;None;s;waiting;wait
3;142;(25, 30);w;moving;move_forward
4;142;None;s;waiting;wait
5;142;(30, 34);s;moving;move_forward
6;142;(2, 13);e;moving;wait
7;142;None;e;waiting;wait
8;142;None;n;waiting;wait
9;142;(2, 14);e;moving;move_forward
10;142;(7, 27);e;moving;move_forward
12;142;(7, 21);w;moving;move_forward
13;142;(19, 12);n;moving;move_forward
14;142;None;n;waiting;wait
15;142;(7, 26);e;stopped;wait
16;142;None;s;waiting;wait
17;142;(8, 26);w;moving;move_forward
18;142;None;s;waiting;wait
19;142;(8, 11);n;moving;move_right
0;143;(7, 11);s;stopped;wait
1;143;None;s;waiting;wait
3;143;(25, 30);w;moving;move_forward
4;143;None;s;waiting;wait
5;143;(30, 34);s;moving;move_forward
6;143;(2, 13);e;stopped;wait
7;143;None;e;waiting;wait
8;143;None;n;waiting;wait
9;143;(2, 14);e;moving;move_forward
10;143;(7, 28);e;moving;move_forward
12;143;(7, 21);w;moving;move_forward
13;143;(18, 12);n;moving;move_forward
14;143;None;n;ready to depart;move_forward
15;143;(7, 26);e;stopped;move_forward
16;143;None;s;waiting;wait
17;143;(8, 26);w;moving;move_forward
18;143;None;s;waiting;wait
19;143;(8, 11);n;moving;move_right
0;144;(7, 11);s;stopped;move_forward
1;144;None;s;waiting;wait
3;144;(25, 29);w;moving;move_forward
4;144;None;s;waiting;wait
5;144;(31, 34);s;moving;move_forward
6;144;(2, 13);e;stopped;wait
7;144;None;e;waiting;wait
8;144;None;n;waiting;wait
9;144;(2, 15);e;moving;move_right
10;144;(7, 28);e;moving;move_forward
12;144;(7, 20);w;moving;move_forward
13;144;(18, 12);n;moving;move_forward
14;144;(32, 33);n;moving;move_forward
15;144;(7, 26);e;moving;move_forward
16;144;None;s;waiting;wait
17;144;(8, 25);w;moving;wait
18;144;None;s;waiting;wait
19;144;(8, 12);e;moving;wait
0;145;(7, 11);s;moving;move_forward
1;145;None;s;waiting;wait
3;145;(25, 29);w;moving;move_forward
4;145;None;s;waiting;wait
5;145;(31, 34);s;moving;move_forward
6;145;(2, 13);e;stopped;wait
7;145;None;e;waiting;wait
8;145;None;n;waiting;wait
9;145;(2, 15);e;moving;move_right
10;145;(7, 29);e;moving;move_forward
12;145;(7, 20);w;moving;move_forward
13;145;(17, 12);n;moving;move_forward
14;145;(31, 33);n;moving;move_forward
15;145;(7, 27);e;moving;move_forward
16;145;None;s;waiting;wait
17;145;(8, 25);w;stopped;wait
18;145;None;s;waiting;wait
19;145;(8, 12);e;stopped;wait
0;146;(8, 11);s;moving;move_forward
1;146;None;s;waiting;wait
3;146;(25, 28);w;moving;move_forward
4;146;None;s;waiting;wait
6;146;(2, 13);e;stopped;move_forward
7;146;None;e;waiting;wait
8;146;None;n;waiting;wait
9;146;(2, 15);e;moving;move_right
10;146;(7, 29);e;moving;move_forward
12;146;(7, 19);w;moving;move_forward
13;146;(17, 12);n;moving;move_forward
14;146;(30, 33);n;moving;move_forward
15;146;(7, 27);e;moving;move_forward
16;146;None;s;waiting;wait
17;146;(8, 25);w;stopped;wait
18;146;None;s;waiting;wait
19;146;(8, 12);e;stopped;wait
0;147;(8, 11);s;moving;move_forward
1;147;None;s;waiting;wait
3;147;(25, 28);w;moving;move_forward
4;147;None;s;waiting;wait
6;147;(2, 14);e;moving;wait
7;147;None;e;waiting;wait
8;147;None;n;waiting;wait
9;147;(3, 15);s;moving;move_forward
10;147;(7, 30);e;moving;move_forward
12;147;(7, 19);w;moving;move_forward
13;147;(16, 12);n;moving;move_forward
14;147;(29, 33);n;moving;move_forward
15;147;(7, 28);e;moving;move_right
16;147;None;s;waiting;wait
17;147;(8, 25);w;stopped;wait
18;147;None;s;waiting;wait
19;147;(8, 12);e;stopped;wait
0;148;(9, 11);s;moving;move_forward
1;148;None;s;waiting;wait
3;148;(25, 27);w;moving;move_forward
4;148;None;s;waiting;wait
6;148;(2, 14);e;stopped;move_forward
7;148;None;e;waiting;wait
8;148;None;n;waiting;wait
9;148;(3, 15);s;moving;move_forward
10;148;(7, 30);e;moving;move_forward
12;148;(7, 18);w;moving;wait
13;148;(16, 12);n;moving;move_forward
14;148;(28, 33);n;moving;move_forward
15;148;(7, 28);e;moving;move_right
16;148;None;s;waiting;wait
17;148;(8, 25);w;stopped;wait
18;148;None;s;waiting;wait
19;148;(8, 12);e;stopped;wait
0;149;(9, 11);s;moving;move_forward
1;149;None;s;waiting;wait
3;149;(25, 27);w;moving;move_forward
4;149;None;s;waiting;wait
6;149;(2, 15);e;moving;move_forward
7;149;None;e;waiting;wait
8;149;None;n;waiting;wait
9;149;(3, 15);s;moving;move_forward
10;149;(7, 31);e;moving;move_forward
12;149;(7, 18);w;stopped;wait
13;149;(15, 12);n;moving;move_forward
14;149;(27, 33);n;moving;move_left
15;149;(8, 28);s;moving;move_forward
16;149;None;s;waiting;wait
17;149;(8, 25);w;stopped;wait
18;149;None;s;waiting;wait
19;149;(8, 12);e;stopped;wait
0;150;(10, 11);s;moving;move_right
1;150;None;s;waiting;wait
3;150;(24, 27);n;moving;move_forward
4;150;None;s;waiting;wait
6;150;(2, 16);e;moving;move_forward
7;150;None;e;waiting;wait
8;150;None;n;waiting;wait
9;150;(4, 15);s;moving;move_left
10;150;(7, 31);e;moving;move_forward
12;150;(7, 18);w;stopped;move_forward
13;150;(15, 12);n;moving;move_forward
14;150;(27, 32);w;moving;wait
15;150;(8, 28);s;moving;move_forward
16;150;None;s;waiting;wait
17;150;(8, 25);w;stopped;wait
18;150;None;s;ready to depart;move_forward
19;150;(8, 12);e;stopped;wait
0;151;(10, 11);s;moving;move_right
1;151;None;s;waiting;wait
3;151;(24, 27);n;moving;move_forward
4;151;None;s;waiting;wait
6;151;(2, 17);e;moving;wait
7;151;None;e;waiting;wait
8;151;None;n;waiting;wait
9;151;(4, 15);s;moving;move_left
10;151;(7, 32);e;moving;move_forward
12;151;(7, 18);w;moving;move_forward
13;151;(15, 11);w;moving;move_forward
14;151;(27, 32);w;stopped;wait
15;151;(8, 29);e;moving;wait
16;151;None;s;waiting;wait
17;151;(8, 25);w;stopped;wait
18;151;(7, 11);s;moving;wait
19;151;(8, 12);e;stopped;wait
0;152;(10, 10);w;moving;move_forward
1;152;None;s;waiting;wait
3;152;(24, 26);w;moving;move_forward
4;152;None;s;waiting;wait
6;152;(2, 17);e;stopped;wait
7;152;None;e;waiting;wait
8;152;None;n;waiting;wait
9;152;(4, 15);s;moving;move_left
10;152;(7, 32);e;moving;move_forward
12;152;(7, 17);w;moving;wait
13;152;(15, 11);w;moving;move_forward
14;152;(27, 32);w;stopped;wait
15;152;(8, 29);e;stopped;move_forward
16;152;None;s;waiting;wait
17;152;(8, 25);w;stopped;wait
18;152;(7, 11);s;stopped;wait
19;152;(8, 12);e;stopped;wait
0;153;(10, 10);w;moving;move_forward
1;153;None;s;waiting;wait
3;153;(24, 26);w;moving;move_forward
4;153;None;s;waiting;wait
6;153;(2, 17);e;stopped;wait
7;153;None;e;waiting;wait
8;153;None;n;waiting;wait
9;153;(4, 16);e;moving;move_forward
10;153;(8, 32);s;moving;move_forward
12;153;(7, 17);w;stopped;move_forward
13;153;(14, 11);n;moving;move_forward
14;153;(27, 32);w;stopped;wait
15;153;(8, 29);e;moving;move_forward
16;153;None;s;waiting;wait
17;153;(8, 25);w;stopped;wait
18;153;(7, 11);s;stopped;wait
19;153;(8, 12);e;stopped;wait
0;154;(11, 10);s;moving;wait
1;154;None;s;waiting;wait
3;154;(24, 25);w;moving;move_forward
4;154;None;s;waiting;wait
6;154;(2, 17);e;stopped;wait
7;154;None;e;waiting;wait
8;154;None;n;waiting;wait
9;154;(4, 16);e;moving;move_forward
10;154;(8, 32);s;moving;move_forward
12;154;(7, 17);w;moving;move_forward
13;154;(14, 11);n;moving;move_forward
14;154;(27, 32);w;stopped;wait
15;154;(7, 29);n;moving;move_forward
16;154;None;s;waiting;wait
17;154;(8, 25);w;stopped;wait
18;154;(7, 11);s;stopped;wait
19;154;(8, 12);e;stopped;wait
0;155;(11, 10);s;stopped;wait
1;155;None;s;waiting;wait
3;155;(24, 25);w;moving;move_forward
4;155;None;s;waiting;wait
6;155;(2, 17);e;stopped;wait
7;155;None;e;waiting;wait
8;155;None;n;waiting;wait
9;155;(4, 16);e;moving;move_forward
10;155;(9, 32);s;moving;move_forward
12;155;(6, 17);n;moving;move_forward
13;155;(13, 11);n;moving;move_forward
14;155;(27, 32);w;stopped;wait
15;155;(7, 29);n;moving;move_forward
16;155;None;s;waiting;wait
17;155;(8, 25);w;stopped;wait
18;155;(7, 11);s;stopped;move_forward
19;155;(8, 12);e;stopped;wait
0;156;(11, 10);s;stopped;wait
1;156;None;s;waiting;wait
3;156;(24, 24);w;moving;move_forward
4;156;None;s;waiting;wait
6;156;(2, 17);e;stopped;wait
7;156;None;e;waiting;wait
8;156;None;n;waiting;wait
9;156;(4, 17);e;moving;move_forward
10;156;(9, 32);s;moving;move_forward
12;156;(6, 17);n;moving;move_forward
13;156;(13, 11);n;moving;move_forward
14;156;(27, 32);w;stopped;wait
15;156;(7, 30);e;moving;wait
16;156;None;s;waiting;wait
17;156;(8, 25);w;stopped;wait
18;156;(8, 11);s;moving;move_forward
19;156;(8, 12);e;stopped;wait
0;157;(11, 10);s;stopped;move_forward
1;157;None;s;waiting;wait
3;157;(24, 24);w;moving;move_forward
4;157;None;s;waiting;wait
6;157;(2, 17);e;stopped;move_forward
7;157;None;e;waiting;wait
8;157;None;n;waiting;wait
9;157;(4, 17);e;moving;move_forward
10;157;(10, 32);s;moving;move_forward
12;157;(5, 17);n;moving;move_forward
13;157;(12, 11);n;moving;move_forward
14;157;(27, 32);w;stopped;wait
15;157;(7, 30);e;stopped;move_forward
16;157;None;s;waiting;wait
17;157;(8, 25);w;stopped;wait
18;157;(9, 11);s;moving;move_forward
19;157;(8, 12);e;stopped;wait
0;158;(11, 10);s;moving;move_forward
1;158;None;s;waiting;wait
3;158;(24, 23);w;moving;wait
4;158;None;s;waiting;wait
6;158;(3, 17);s;moving;move_forward
7;158;None;e;waiting;wait
8;158;None;n;waiting;wait
9;158;(4, 17);e;moving;move_forward
10;158;(10, 32);s;moving;move_forward
12;158;(5, 17);n;moving;move_forward
13;158;(12, 11);n;moving;move_forward
14;158;(27, 32);w;stopped;wait
15;158;(7, 30);e;moving;move_forward
16;158;None;s;waiting;wait
17;158;(8, 25);w;stopped;wait
18;158;(10, 11);s;moving;move_right
19;158;(8, 12);e;stopped;wait
0;159;(12, 10);s;moving;move_left
1;159;None;s;waiting;wait
3;159;(24, 23);w;stopped;move_forward
4;159;None;s;waiting;wait
6;159;(3, 18);e;moving;move_forward
7;159;None;e;waiting;wait
8;159;None;n;waiting;wait
9;159;(4, 18);e;moving;move_forward
10;159;(11, 32);s;moving;move_forward
12;159;(5, 16);w;moving;move_forward
13;159;(11, 11);n;moving;wait
14;159;(27, 32);w;stopped;wait
15;159;(7, 31);e;moving;move_forward
16;159;None;s;waiting;wait
17;159;(8, 25);w;stopped;wait
18;159;(10, 10);w;moving;move_forward
19;159;(8, 12);e;stopped;wait
0;160;(12, 10);s;moving;move_left
1;160;None;s;waiting;wait
3;160;(24, 23);w;moving;move_forward
4;160;None;s;waiting;wait
6;160;(3, 19);e;moving;move_forward
7;160;None;e;waiting;wait
8;160;None;n;waiting;wait
9;160;(4, 18);e;moving;move_forward
10;160;(11, 32);s;moving;move_forward
12;160;(5, 16);w;moving;move_forward
13;160;(11, 11);n;stopped;wait
14;160;(27, 32);w;stopped;wait
15;160;(7, 31);e;moving;move_forward
16;160;None;s;waiting;wait
17;160;(8, 25);w;stopped;wait
18;160;(11, 10);s;moving;wait
19;160;(8, 12);e;stopped;wait
0;161;(12, 11);e;moving;move_forward
1;161;None;s;waiting;wait
3;161;(24, 22);w;moving;move_forward
4;161;None;s;waiting;wait
6;161;(3, 20);e;moving;move_forward
7;161;None;e;waiting;wait
8;161;None;n;waiting;wait
9;161;(4, 18);e;moving;move_forward
10;161;(12, 32);s;moving;move_forward
12;161;(5, 15);w;moving;move_forward
13;161;(11, 11);n;stopped;wait
14;161;(27, 32);w;stopped;wait
15;161;(7, 32);e;moving;move_forward
16;161;None;s;waiting;wait
17;161;(8, 25);w;stopped;wait
18;161;(11, 10);s;stopped;wait
19;161;(8, 12);e;stopped;wait
0;162;(12, 11);e;moving;move_forward
1;162;None;s;waiting;wait
3;162;(24, 22);w;moving;move_forward
4;162;None;s;waiting;wait
6;162;(4, 20);s;moving;move_forward
7;162;None;e;waiting;wait
8;162;None;n;waiting;wait
9;162;(5, 18);s;moving;move_forward
10;162;(12, 32);s;moving;move_forward
12;162;(5, 15);w;moving;move_forward
13;162;(11, 11);n;stopped;wait
14;162;(27, 32);w;stopped;move_forward
15;162;(7, 32);e;moving;move_forward
16;162;None;s;waiting;wait
17;162;(8, 25);w;stopped;wait
18;162;(11, 10);s;stopped;wait
19;162;(8, 12);e;stopped;wait
0;163;(13, 11);s;moving;move_forward
1;163;None;s;waiting;wait
3;163;(24, 21);w;moving;move_forward
4;163;None;s;waiting;wait
6;163;(4, 21);e;moving;move_forward
7;163;None;e;waiting;wait
8;163;None;n;waiting;wait
9;163;(5, 18);s;moving;move_forward
10;163;(13, 32);s;moving;move_forward
12;163;(4, 15);n;moving;move_forward
13;163;(11, 11);n;stopped;wait
14;163;(26, 32);n;moving;move_forward
15;163;(8, 32);s;moving;move_forward
16;163;None;s;waiting;wait
17;163;(8, 25);w;stopped;wait
18;163;(11, 10);s;stopped;wait
19;163;(8, 12);e;stopped;wait
0;164;(13, 11);s;moving;move_forward
1;164;None;s;waiting;wait
3;164;(24, 21);w;moving;move_forward
4;164;None;s;waiting;wait
6;164;(5, 21);s;moving;move_forward
7;164;None;e;waiting;wait
8;164;None;n;waiting;wait
9;164;(5, 18);s;moving;move_forward
10;164;(13, 32);s;moving;move_forward
12;164;(4, 15);n;moving;move_forward
13;164;(11, 11);n;stopped;wait
14;164;(25, 32);n;moving;move_forward
15;164;(8, 32);s;moving;move_forward
16;164;None;s;waiting;wait
17;164;(8, 25);w;stopped;wait
18;164;(11, 10);s;stopped;move_forward
19;164;(8, 12);e;stopped;wait
0;165;(14, 11);s;moving;move_forward
1;165;None;s;waiting;wait
3;165;(24, 20);w;moving;move_forward
4;165;None;s;waiting;wait
6;165;(6, 21);s;moving;move_forward
7;165;None;e;waiting;wait
8;165;None;n;waiting;wait
9;165;(6, 18);s;moving;move_forward
10;165;(14, 32);s;moving;move_forward
12;165;(3, 15);n;moving;move_forward
13;165;(11, 11);n;stopped;move_forward
14;165;(24, 32);n;moving;move_forward
15;165;(9, 32);s;moving;move_forward
16;165;None;s;waiting;wait
17;165;(8, 25);w;stopped;wait
18;165;(12, 10);s;moving;move_right
19;165;(8, 12);e;stopped;wait
0;166;(14, 11);s;moving;move_forward
1;166;None;s;waiting;wait
3;166;(24, 20);w;moving;move_forward
4;166;None;s;waiting;wait
6;166;(7, 21);s;moving;move_forward
7;166;None;e;waiting;wait
8;166;None;n;waiting;wait
9;166;(6, 18);s;moving;move_forward
10;166;(14, 32);s;moving;move_forward
12;166;(3, 15);n;moving;move_forward
13;166;(11, 11);n;moving;move_forward
14;166;(23, 32);n;moving;move_right
15;166;(9, 32);s;moving;move_forward
16;166;None;s;waiting;wait
17;166;(8, 25);w;stopped;wait
18;166;(12, 9);w;moving;move_forward
19;166;(8, 12);e;stopped;wait
0;167;(15, 11);s;moving;move_forward
1;167;None;s;waiting;wait
3;167;(24, 19);w;moving;move_forward
4;167;None;s;waiting;wait
6;167;(7, 22);e;moving;move_forward
7;167;None;e;waiting;wait
8;167;None;n;waiting;wait
9;167;(6, 18);s;moving;move_forward
10;167;(15, 32);s;moving;move_forward
12;167;(2, 15);n;moving;move_forward
13;167;(10, 11);n;moving;move_forward
14;167;(23, 33);e;moving;move_forward
15;167;(10, 32);s;moving;move_forward
16;167;None;s;waiting;wait
17;167;(8, 25);w;stopped;wait
18;167;(12, 8);w;moving;wait
19;167;(8, 12);e;stopped;wait
0;168;(15, 11);s;moving;move_forward
1;168;None;s;waiting;wait
3;168;(24, 19);w;moving;move_forward
4;168;None;s;waiting;wait
6;168;(7, 23);e;moving;move_forward
7;168;None;e;waiting;wait
8;168;None;n;waiting;wait
9;168;(6, 19);e;moving;move_forward
10;168;(15, 32);s;moving;move_forward
12;168;(2, 15);n;moving;move_forward
13;168;(10, 11);n;moving;move_forward
14;168;(22, 33);n;moving;move_forward
15;168;(10, 32);s;moving;move_forward
16;168;None;s;waiting;wait
17;168;(8, 25);w;stopped;wait
18;168;(12, 8);w;stopped;wait
19;168;(8, 12);e;stopped;wait
0;169;(15, 12);e;moving;move_forward
1;169;None;s;waiting;wait
3;169;(24, 18);w;moving;move_forward
4;169;None;s;ready to depart;move_forward
6;169;(7, 24);e;moving;move_forward
7;169;None;e;waiting;wait
8;169;None;n;waiting;wait
9;169;(6, 19);e;moving;move_forward
10;169;(16, 32);s;moving;wait
12;169;(2, 14);w;moving;wait
13;169;(9, 11);n;moving;move_forward
14;169;(21, 33);n;moving;move_forward
15;169;(11, 32);s;moving;move_forward
16;169;None;s;waiting;wait
17;169;(8, 25);w;stopped;wait
18;169;(12, 8);w;stopped;wait
19;169;(8, 12);e;stopped;wait
0;170;(15, 12);e;moving;move_forward
1;170;None;s;waiting;wait
3;170;(24, 18);w;moving;move_forward
4;170;(32, 33);s;moving;move_forward
6;170;(7, 25);e;moving;move_forward
7;170;None;e;waiting;wait
8;170;None;n;waiting;wait
9;170;(6, 19);e;moving;move_forward
10;170;(16, 32);s;stopped;wait
12;170;(2, 14);w;stopped;wait
13;170;(9, 11);n;moving;move_forward
14;170;(20, 33);n;moving;wait
15;170;(11, 32);s;moving;move_forward
16;170;None;s;waiting;wait
17;170;(8, 25);w;stopped;wait
18;170;(12, 8);w;stopped;wait
19;170;(8, 12);e;stopped;wait
0;171;(16, 12);s;moving;move_forward
1;171;None;s;waiting;wait
3;171;(24, 17);w;moving;move_forward
4;171;(33, 33);s;moving;move_forward
6;171;(7, 26);e;moving;move_forward
7;171;None;e;waiting;wait
8;171;None;n;waiting;wait
9;171;(7, 19);s;moving;move_forward
10;171;(16, 32);s;stopped;wait
12;171;(2, 14);w;stopped;wait
13;171;(8, 11);n;moving;move_forward
14;171;(20, 33);n;stopped;move_forward
15;171;(12, 32);s;moving;move_forward
16;171;None;s;waiting;wait
17;171;(8, 25);w;stopped;wait
18;171;(12, 8);w;stopped;wait
19;171;(8, 12);e;stopped;wait
0;172;(16, 12);s;moving;move_forward
1;172;None;s;waiting;wait
3;172;(24, 17);w;moving;move_forward
4;172;(34, 33);s;moving;move_forward
6;172;(7, 27);e;moving;move_forward
7;172;None;e;waiting;wait
8;172;None;n;waiting;wait
9;172;(7, 19);s;moving;move_forward
10;172;(16, 32);s;stopped;wait
12;172;(2, 14);w;stopped;move_forward
13;172;(8, 11);n;moving;move_forward
14;172;(19, 33);n;moving;move_forward
15;172;(12, 32);s;moving;move_forward
16;172;None;s;waiting;wait
17;172;(8, 25);w;stopped;wait
18;172;(12, 8);w;stopped;wait
19;172;(8, 12);e;stopped;wait
0;173;(17, 12);s;moving;move_forward
1;173;None;s;waiting;wait
3;173;(24, 16);w;moving;move_forward
4;173;(35, 33);s;moving;move_forward
6;173;(7, 28);e;moving;move_forward
7;173;None;e;waiting;wait
8;173;None;n;waiting;wait
9;173;(7, 19);s;moving;move_forward
10;173;(16, 32);s;stopped;move_forward
12;173;(2, 14);w;moving;move_forward
13;173;(7, 11);n;moving;wait
14;173;(18, 33);n;moving;move_forward
15;173;(13, 32);s;moving;move_forward
16;173;None;s;waiting;wait
17;173;(8, 25);w;stopped;wait
18;173;(12, 8);w;stopped;wait
19;173;(8, 12);e;stopped;wait
0;174;(17, 12);s;moving;move_forward
1;174;None;s;waiting;wait
3;174;(24, 16);w;moving;move_forward
4;174;(36, 33);s;moving;move_forward
6;174;(7, 29);e;moving;move_forward
7;174;None;e;waiting;wait
8;174;None;n;waiting;wait
9;174;(7, 20);e;moving;move_forward
