agent;timestep;position;direction;status;given_command
4;141;None;s;waiting;wait
5;141;(27, 34);s;stopped;wait
7;141;None;e;waiting;wait
8;141;None;n;waiting;wait
9;141;(2, 12);e;moving;move_forward
10;141;(7, 27);e;stopped;wait
12;141;(6, 21);n;moving;move_forward
13;141;(19, 12);n;moving;move_forward
14;141;None;n;waiting;wait
15;141;(7, 26);e;moving;wait
16;141;None;s;waiting;wait
17;141;(8, 25);w;stopped;wait
18;141;None;s;waiting;wait
19;141;(8, 12);e;moving;move_forward
0;142;(7, 11);s;stopped;wait
1;142;None;s;waiting;wait
3;142;(25, 29);w;moving;move_forward
4;142;None;s;waiting;wait
5;142;(27, 34);s;stopped;wait
7;142;None;e;waiting;wait
8;142;None;n;waiting;wait
9;142;(2, 13);e;moving;move_forward
10;142;(7, 27);e;stopped;wait
12;142;(5, 21);n;moving;move_forward
13;142;(18, 12);n;moving;move_forward
14;142;None;n;waiting;wait
15;142;(7, 26);e;stopped;wait
16;142;None;s;waiting;wait
17;142;(8, 25);w;stopped;wait
18;142;None;s;waiting;wait
19;142;(8, 12);e;moving;move_forward
0;143;(7, 11);s;stopped;wait
1;143;None;s;waiting;wait
3;143;(25, 28);w;moving;move_forward
4;143;None;s;waiting;wait
5;143;(27, 34);s;stopped;wait
7;143;None;e;waiting;wait
8;143;None;n;waiting;wait
9;143;(2, 13);e;moving;move_forward
10;143;(7, 27);e;stopped;wait
12;143;(5, 21);n;moving;move_forward
13;143;(18, 12);n;moving;move_forward
14;143;None;n;ready to depart;move_forward
15;143;(7, 26);e;stopped;wait
16;143;None;s;waiting;wait
17;143;(8, 25);w;stopped;wait
18;143;None;s;waiting;wait
0;144;(7, 11);s;stopped;wait
1;144;None;s;waiting;wait
3;144;(25, 28);w;moving;move_forward
4;144;None;s;waiting;wait
5;144;(27, 34);s;stopped;wait
7;144;None;e;waiting;wait
8;144;None;n;waiting;wait
9;144;(2, 13);e;moving;move_forward
10;144;(7, 27);e;stopped;wait
12;144;(4, 21);n;moving;move_forward
13;144;(17, 12);n;moving;move_forward
14;144;(32, 33);n;moving;move_forward
15;144;(7, 26);e;stopped;wait
16;144;None;s;waiting;wait
17;144;(8, 25);w;stopped;wait
18;144;None;s;waiting;wait
0;145;(7, 11);s;stopped;wait
1;145;None;s;waiting;wait
3;145;(25, 27);w;moving;move_forward
4;145;None;s;waiting;wait
5;145;(27, 34);s;stopped;move_forward
7;145;None;e;waiting;wait
8;145;None;n;waiting;wait
9;145;(2, 14);e;moving;move_forward
10;145;(7, 27);e;stopped;move_forward
12;145;(4, 21);n;moving;move_forward
13;145;(17, 12);n;moving;move_forward
14;145;(31, 33);n;moving;move_forward
15;145;(7, 26);e;stopped;wait
16;145;None;s;waiting;wait
17;145;(8, 25);w;stopped;wait
18;145;None;s;waiting;wait
0;146;(7, 11);s;stopped;wait
1;146;None;s;waiting;wait
3;146;(25, 27);w;moving;move_forward
4;146;None;s;waiting;wait
5;146;(27, 34);s;moving;move_forward
7;146;None;e;waiting;wait
8;146;None;n;waiting;wait
9;146;(2, 14);e;moving;move_forward
10;146;(7, 27);e;moving;move_forward
12;146;(4, 20);w;moving;move_forward
13;146;(16, 12);n;moving;move_forward
14;146;(30, 33);n;moving;move_forward
15;146;(7, 26);e;stopped;wait
16;146;None;s;waiting;wait
17;146;(8, 25);w;stopped;wait
18;146;None;s;waiting;wait
0;147;(7, 11);s;stopped;move_forward
1;147;None;s;waiting;wait
3;147;(24, 27);n;moving;move_forward
4;147;None;s;waiting;wait
5;147;(28, 34);s;moving;move_forward
7;147;None;e;waiting;wait
8;147;None;n;waiting;wait
9;147;(2, 14);e;moving;move_forward
10;147;(7, 28);e;moving;move_forward
12;147;(4, 20);w;moving;move_forward
13;147;(16, 12);n;moving;move_forward
14;147;(29, 33);n;moving;move_forward
15;147;(7, 26);e;stopped;wait
16;147;None;s;waiting;wait
17;147;(8, 25);w;stopped;wait
18;147;None;s;waiting;wait
0;148;(7, 11);s;moving;move_forward
1;148;None;s;waiting;wait
3;148;(24, 27);n;moving;move_forward
4;148;None;s;waiting;wait
5;148;(28, 34);s;moving;move_forward
7;148;None;e;waiting;wait
8;148;None;n;waiting;wait
9;148;(2, 15);e;moving;move_right
10;148;(7, 28);e;moving;move_forward
12;148;(3, 20);n;moving;move_forward
13;148;(15, 12);n;moving;move_forward
14;148;(28, 33);n;moving;move_forward
15;148;(7, 26);e;stopped;move_forward
16;148;None;s;waiting;wait
17;148;(8, 25);w;stopped;move_forward
18;148;None;s;waiting;wait
0;149;(8, 11);s;moving;move_forward
1;149;None;s;waiting;wait
3;149;(24, 26);w;moving;wait
4;149;None;s;waiting;wait
5;149;(29, 34);s;moving;move_forward
7;149;None;e;waiting;wait
8;149;None;n;waiting;wait
9;149;(2, 15);e;moving;move_right
10;149;(7, 29);e;moving;move_forward
12;149;(3, 20);n;moving;move_forward
13;149;(15, 12);n;moving;move_forward
14;149;(27, 33);n;moving;move_left
15;149;(7, 26);e;moving;move_forward
16;149;None;s;waiting;wait
17;149;(8, 25);w;moving;move_forward
18;149;None;s;waiting;wait
0;150;(8, 11);s;moving;move_forward
1;150;None;s;waiting;wait
3;150;(24, 26);w;stopped;move_forward
4;150;None;s;waiting;wait
5;150;(29, 34);s;moving;move_forward
7;150;None;e;waiting;wait
8;150;None;n;waiting;wait
9;150;(2, 15);e;moving;move_right
10;150;(7, 29);e;moving;move_forward
12;150;(3, 19);w;moving;move_forward
13;150;(15, 11);w;moving;move_forward
14;150;(27, 32);w;moving;move_forward
15;150;(7, 27);e;moving;move_forward
16;150;None;s;waiting;wait
17;150;(8, 25);w;moving;move_forward
18;150;None;s;ready to depart;move_forward
0;151;(9, 11);s;moving;move_forward
1;151;None;s;waiting;wait
3;151;(24, 26);w;moving;move_forward
4;151;None;s;waiting;wait
5;151;(30, 34);s;moving;move_forward
7;151;None;e;waiting;wait
8;151;None;n;waiting;wait
9;151;(3, 15);s;moving;wait
10;151;(7, 30);e;moving;move_forward
12;151;(3, 19);w;moving;move_forward
13;151;(15, 11);w;moving;move_forward
14;151;(26, 32);n;moving;move_forward
15;151;(7, 27);e;moving;move_forward
16;151;None;s;waiting;wait
17;151;(8, 24);w;moving;move_forward
18;151;(7, 11);s;moving;wait
0;152;(9, 11);s;moving;move_forward
1;152;None;s;waiting;wait
3;152;(24, 25);w;moving;move_forward
4;152;None;s;waiting;wait
5;152;(30, 34);s;moving;move_forward
7;152;None;e;waiting;wait
8;152;None;n;waiting;wait
9;152;(3, 15);s;stopped;move_forward
10;152;(7, 30);e;moving;move_forward
12;152;(3, 18);w;moving;move_forward
13;152;(14, 11);n;moving;move_forward
14;152;(25, 32);n;moving;move_forward
15;152;(7, 28);e;moving;move_forward
16;152;None;s;waiting;wait
17;152;(8, 24);w;moving;move_forward
18;152;(7, 11);s;stopped;wait
0;153;(10, 11);s;moving;move_right
1;153;None;s;waiting;wait
3;153;(24, 25);w;moving;move_forward
4;153;None;s;waiting;wait
5;153;(31, 34);s;moving;wait
7;153;None;e;waiting;wait
8;153;None;n;waiting;wait
9;153;(3, 15);s;moving;move_forward
10;153;(7, 31);e;moving;move_forward
12;153;(3, 18);w;moving;move_forward
13;153;(14, 11);n;moving;move_forward
14;153;(24, 32);n;moving;move_forward
15;153;(7, 28);e;moving;move_forward
16;153;None;s;waiting;wait
17;153;(8, 24);w;moving;move_forward
18;153;(7, 11);s;stopped;wait
0;154;(10, 11);s;moving;move_right
1;154;None;s;waiting;wait
3;154;(24, 24);w;moving;move_forward
4;154;None;s;waiting;wait
5;154;(31, 34);s;stopped;wait
7;154;None;e;waiting;wait
8;154;None;n;waiting;wait
9;154;(3, 15);s;moving;move_forward
10;154;(7, 31);e;moving;move_forward
12;154;(3, 17);w;moving;wait
13;154;(13, 11);n;moving;move_forward
14;154;(23, 32);n;moving;move_forward
15;154;(7, 29);e;moving;move_forward
16;154;None;s;waiting;wait
17;154;(8, 23);w;moving;move_forward
18;154;(7, 11);s;stopped;wait
0;155;(10, 10);w;moving;move_forward
1;155;None;s;waiting;wait
3;155;(24, 24);w;moving;move_forward
4;155;None;s;waiting;wait
5;155;(31, 34);s;stopped;move_forward
7;155;None;e;waiting;wait
8;155;None;n;waiting;wait
9;155;(4, 15);s;moving;move_left
10;155;(7, 32);e;moving;wait
12;155;(3, 17);w;stopped;wait
13;155;(13, 11);n;moving;move_forward
14;155;(22, 32);n;moving;move_forward
15;155;(7, 29);e;moving;move_forward
16;155;None;s;waiting;wait
17;155;(8, 23);w;moving;move_forward
18;155;(7, 11);s;stopped;wait
0;156;(10, 10);w;moving;move_forward
1;156;None;s;waiting;wait
3;156;(24, 23);w;moving;move_forward
4;156;None;s;waiting;wait
5;156;(31, 34);s;moving;move_forward
7;156;None;e;waiting;wait
8;156;None;n;waiting;wait
9;156;(4, 15);s;moving;move_left
10;156;(7, 32);e;stopped;wait
12;156;(3, 17);w;stopped;move_forward
13;156;(12, 11);n;moving;move_forward
14;156;(21, 32);n;moving;move_left
15;156;(7, 30);e;moving;wait
16;156;None;s;waiting;wait
17;156;(8, 23);w;moving;move_forward
18;156;(7, 11);s;stopped;move_forward
0;157;(11, 10);s;moving;move_forward
1;157;None;s;waiting;wait
3;157;(24, 23);w;moving;move_forward
4;157;None;s;waiting;wait
7;157;None;e;waiting;wait
8;157;None;n;waiting;wait
9;157;(4, 15);s;moving;move_left
10;157;(7, 32);e;stopped;move_forward
12;157;(3, 17);w;moving;move_forward
13;157;(12, 11);n;moving;move_forward
14;157;(21, 31);w;moving;wait
15;157;(7, 30);e;stopped;wait
16;157;None;s;waiting;wait
17;157;(7, 23);n;moving;move_forward
18;157;(8, 11);s;moving;move_forward
0;158;(11, 10);s;moving;move_forward
1;158;None;s;waiting;wait
3;158;(24, 22);w;moving;move_forward
4;158;None;s;waiting;wait
7;158;None;e;waiting;wait
8;158;None;n;waiting;wait
9;158;(4, 16);e;moving;move_forward
10;158;(7, 32);e;moving;move_forward
12;158;(2, 17);n;moving;wait
13;158;(11, 11);n;moving;wait
14;158;(21, 31);w;stopped;move_forward
15;158;(7, 30);e;stopped;wait
16;158;None;s;waiting;wait
17;158;(7, 23);n;moving;move_forward
18;158;(9, 11);s;moving;move_forward
0;159;(12, 10);s;moving;move_left
1;159;None;s;waiting;wait
3;159;(24, 22);w;moving;move_forward
4;159;None;s;waiting;wait
7;159;None;e;waiting;wait
8;159;None;n;waiting;wait
9;159;(4, 16);e;moving;move_forward
10;159;(8, 32);s;moving;move_forward
12;159;(2, 17);n;stopped;wait
13;159;(11, 11);n;stopped;wait
14;159;(20, 31);n;moving;move_forward
15;159;(7, 30);e;stopped;wait
16;159;None;s;waiting;wait
17;159;(7, 23);n;moving;move_forward
18;159;(10, 11);s;moving;move_right
0;160;(12, 10);s;moving;move_left
1;160;None;s;waiting;wait
3;160;(24, 21);w;moving;move_forward
4;160;None;s;waiting;wait
7;160;None;e;waiting;wait
8;160;None;n;waiting;wait
9;160;(4, 16);e;moving;move_forward
10;160;(8, 32);s;moving;move_forward
12;160;(2, 17);n;stopped;move_forward
13;160;(11, 11);n;stopped;wait
14;160;(19, 31);n;moving;wait
15;160;(7, 30);e;stopped;wait
16;160;None;s;waiting;wait
17;160;(7, 22);w;moving;move_forward
18;160;(10, 10);w;moving;move_forward
0;161;(12, 11);e;moving;move_forward
1;161;None;s;waiting;wait
3;161;(24, 21);w;moving;move_forward
4;161;None;s;waiting;wait
7;161;None;e;waiting;wait
8;161;None;n;waiting;wait
9;161;(4, 17);e;moving;move_forward
10;161;(9, 32);s;moving;move_forward
12;161;(2, 17);n;moving;move_forward
13;161;(11, 11);n;stopped;move_forward
14;161;(19, 31);n;stopped;move_forward
15;161;(7, 30);e;stopped;wait
16;161;None;s;waiting;wait
17;161;(7, 22);w;moving;move_forward
18;161;(11, 10);s;moving;wait
0;162;(12, 11);e;moving;move_forward
1;162;None;s;waiting;wait
3;162;(24, 20);w;moving;move_forward
4;162;None;s;waiting;wait
7;162;None;e;waiting;wait
8;162;None;n;waiting;wait
9;162;(4, 17);e;moving;move_forward
10;162;(9, 32);s;moving;move_forward
12;162;(2, 16);w;moving;wait
13;162;(11, 11);n;moving;move_forward
14;162;(19, 32);e;moving;move_forward
15;162;(7, 30);e;stopped;wait
16;162;None;s;waiting;wait
17;162;(7, 22);w;moving;move_forward
18;162;(11, 10);s;stopped;move_forward
0;163;(13, 11);s;moving;move_forward
1;163;None;s;waiting;wait
3;163;(24, 20);w;moving;move_forward
4;163;None;s;waiting;wait
7;163;None;e;waiting;wait
8;163;None;n;waiting;wait
9;163;(4, 17);e;moving;move_forward
10;163;(10, 32);s;moving;wait
12;163;(2, 16);w;stopped;wait
13;163;(10, 11);n;moving;move_forward
14;163;(18, 32);n;moving;move_forward
15;163;(7, 30);e;stopped;wait
16;163;None;s;waiting;wait
17;163;(7, 21);w;moving;move_forward
18;163;(12, 10);s;moving;move_right
0;164;(13, 11);s;moving;move_forward
1;164;None;s;waiting;wait
3;164;(24, 19);w;moving;move_forward
4;164;None;s;waiting;wait
7;164;None;e;waiting;wait
8;164;None;n;waiting;wait
9;164;(4, 18);e;moving;move_forward
10;164;(10, 32);s;stopped;wait
12;164;(2, 16);w;stopped;move_forward
13;164;(10, 11);n;moving;move_forward
14;164;(17, 32);n;moving;move_forward
15;164;(7, 30);e;stopped;wait
16;164;None;s;waiting;wait
17;164;(7, 21);w;moving;move_forward
18;164;(12, 9);w;moving;move_forward
0;165;(14, 11);s;moving;move_forward
1;165;None;s;waiting;wait
3;165;(24, 19);w;moving;move_forward
4;165;None;s;waiting;wait
7;165;None;e;waiting;wait
8;165;None;n;waiting;wait
9;165;(4, 18);e;moving;move_forward
10;165;(10, 32);s;stopped;wait
12;165;(2, 16);w;moving;move_forward
13;165;(9, 11);n;moving;move_forward
14;165;(16, 32);n;moving;move_forward
15;165;(7, 30);e;stopped;wait
16;165;None;s;waiting;wait
17;165;(7, 21);w;moving;move_forward
18;165;(12, 8);w;moving;move_forward
0;166;(14, 11);s;moving;move_forward
1;166;None;s;waiting;wait
3;166;(24, 18);w;moving;move_forward
4;166;None;s;waiting;wait
7;166;None;e;waiting;wait
8;166;None;n;waiting;wait
9;166;(4, 18);e;moving;move_forward
10;166;(10, 32);s;stopped;move_forward
12;166;(2, 15);w;moving;move_forward
13;166;(9, 11);n;moving;move_forward
14;166;(15, 32);n;moving;move_left
15;166;(7, 30);e;stopped;wait
16;166;None;s;waiting;wait
17;166;(7, 20);w;moving;move_forward
18;166;(12, 7);w;moving;move_forward
0;167;(15, 11);s;moving;move_forward
1;167;None;s;waiting;wait
3;167;(24, 18);w;moving;move_forward
4;167;None;s;waiting;wait
7;167;None;e;waiting;wait
8;167;None;n;waiting;wait
9;167;(5, 18);s;moving;move_forward
10;167;(10, 32);s;moving;move_forward
12;167;(2, 15);w;moving;move_forward
13;167;(8, 11);n;moving;move_forward
14;167;(15, 31);w;moving;move_forward
15;167;(7, 30);e;stopped;wait
16;167;None;s;waiting;wait
17;167;(7, 20);w;moving;move_forward
18;167;(12, 6);w;moving;wait
0;168;(15, 11);s;moving;move_forward
1;168;None;s;waiting;wait
3;168;(24, 17);w;moving;move_forward
4;168;None;s;waiting;wait
7;168;None;e;waiting;wait
8;168;None;n;waiting;wait
9;168;(5, 18);s;moving;move_forward
10;168;(11, 32);s;moving;wait
12;168;(2, 14);w;moving;move_forward
13;168;(8, 11);n;moving;move_forward
14;168;(14, 31);n;moving;move_forward
15;168;(7, 30);e;stopped;wait
16;168;None;s;waiting;wait
17;168;(7, 20);w;moving;move_forward
18;168;(12, 6);w;stopped;wait
0;169;(15, 12);e;moving;move_forward
1;169;None;s;waiting;wait
3;169;(24, 17);w;moving;move_forward
4;169;None;s;ready to depart;move_forward
7;169;None;e;waiting;wait
8;169;None;n;waiting;wait
9;169;(5, 18);s;moving;move_forward
10;169;(11, 32);s;stopped;wait
12;169;(2, 14);w;moving;move_forward
13;169;(7, 11);n;moving;move_forward
14;169;(13, 31);n;moving;wait
15;169;(7, 30);e;stopped;move_forward
16;169;None;s;waiting;wait
17;169;(7, 19);w;moving;move_forward
18;169;(12, 6);w;stopped;wait
0;170;(15, 12);e;moving;move_forward
1;170;None;s;waiting;wait
3;170;(24, 16);w;moving;move_forward
4;170;(32, 33);s;moving;move_forward
7;170;None;e;waiting;wait
8;170;None;n;waiting;wait
9;170;(6, 18);s;moving;move_forward
10;170;(11, 32);s;stopped;wait
12;170;(2, 13);w;moving;move_forward
13;170;(7, 11);n;moving;move_forward
14;170;(13, 31);n;stopped;move_forward
15;170;(7, 30);e;moving;move_forward
16;170;None;s;waiting;wait
17;170;(7, 19);w;moving;move_forward
18;170;(12, 6);w;stopped;wait
0;171;(16, 12);s;moving;move_forward
1;171;None;s;waiting;wait
3;171;(24, 16);w;moving;move_forward
4;171;(33, 33);s;moving;move_forward
7;171;None;e;waiting;wait
8;171;None;n;waiting;wait
9;171;(6, 18);s;moving;move_forward
10;171;(11, 32);s;stopped;wait
12;171;(2, 13);w;moving;move_forward
13;171;(6, 11);n;moving;move_forward
14;171;(12, 31);n;moving;move_forward
15;171;(7, 31);e;moving;move_forward
16;171;None;s;waiting;wait
17;171;(7, 19);w;moving;move_forward
18;171;(12, 6);w;stopped;wait
0;172;(16, 12);s;moving;move_forward
1;172;None;s;waiting;wait
3;172;(24, 15);w;moving;move_forward
4;172;(34, 33);s;moving;move_forward
7;172;None;e;waiting;wait
8;172;None;n;waiting;wait
9;172;(6, 18);s;moving;move_forward
10;172;(11, 32);s;stopped;move_forward
12;172;(2, 12);w;moving;move_forward
13;172;(6, 11);n;moving;move_forward
14;172;(11, 31);n;moving;move_forward
15;172;(7, 31);e;moving;move_forward
16;172;None;s;waiting;wait
17;172;(7, 18);w;moving;move_forward
18;172;(12, 6);w;stopped;wait
0;173;(17, 12);s;moving;move_forward
1;173;None;s;waiting;wait
3;173;(24, 15);w;moving;move_forward
4;173;(35, 33);s;moving;move_forward
7;173;None;e;waiting;wait
8;173;None;n;waiting;wait
9;173;(6, 19);e;moving;move_forward
10;173;(11, 32);s;moving;move_forward
12;173;(2, 12);w;moving;move_forward
13;173;(5, 11);n;moving;move_forward
14;173;(10, 31);n;moving;move_forward
15;173;(7, 32);e;moving;wait
16;173;None;s;waiting;wait
17;173;(7, 18);w;moving;move_forward
18;173;(12, 6);w;stopped;move_forward
0;174;(17, 12);s;moving;move_forward
1;174;None;s;waiting;wait
3;174;(24, 14);w;moving;move_right
4;174;(36, 33);s;moving;move_forward
7;174;None;e;waiting;wait
8;174;None;n;waiting;wait
9;174;(6, 19);e;moving;move_forward
10;174;(12, 32);s;moving;wait
12;174;(2, 11);w;moving;move_forward
13;174;(5, 11);n;moving;move_forward
14;174;(9, 31);n;moving;move_forward
15;174;(7, 32);e;stopped;wait
16;174;None;s;waiting;wait
17;174;(7, 18);w;moving;move_forward
18;174;(13, 6);s;moving;move_forward
0;175;(18, 12);s;moving;move_forward
1;175;None;s;waiting;wait
3;175;(24, 14);w;moving;move_right
4;175;(37, 33);s;moving;move_forward
7;175;None;e;waiting;wait
8;175;None;n;waiting;wait
9;175;(6, 19);e;moving;move_forward
10;175;(12, 32);s;stopped;wait
12;175;(2, 11);w;moving;move_forward
13;175;(4, 11);n;moving;move_forward
14;175;(8, 31);n;moving;move_forward
15;175;(7, 32);e;stopped;wait
16;175;None;s;waiting;wait
17;175;(7, 17);w;moving;move_forward
18;175;(13, 5);w;moving;move_forward
0;176;(18, 12);s;moving;move_forward
1;176;None;s;waiting;wait
3;176;(23, 14);n;moving;move_forward
4;176;(37, 32);w;moving;move_forward
7;176;None;e;waiting;wait
8;176;None;n;waiting;wait
9;176;(7, 19);s;moving;move_forward
10;176;(12, 32);s;stopped;wait
12;176;(2, 10);w;moving;move_forward
13;176;(4, 11);n;moving;move_forward
14;176;(7, 31);n;moving;move_forward
15;176;(7, 32);e;stopped;wait
16;176;None;s;waiting;wait
17;176;(7, 17);w;moving;move_forward
18;176;(14, 5);s;moving;move_forward
0;177;(19, 12);s;moving;move_forward
1;177;None;s;waiting;wait
3;177;(23, 14);n;moving;move_forward
4;177;(37, 31);w;moving;move_forward
7;177;None;e;waiting;wait
8;177;None;n;waiting;wait
9;177;(7, 19);s;moving;move_forward
10;177;(12, 32);s;stopped;wait
12;177;(2, 10);w;moving;move_forward
13;177;(3, 11);n;moving;move_forward
14;177;(7, 30);w;moving;move_forward
15;177;(7, 32);e;stopped;wait
16;177;None;s;waiting;wait
17;177;(7, 17);w;moving;move_forward
18;177;(14, 4);w;moving;move_forward
0;178;(19, 12);s;moving;move_forward
1;178;None;s;waiting;wait
3;178;(22, 14);n;moving;move_forward
4;178;(37, 30);w;moving;move_forward
7;178;None;e;waiting;wait
8;178;None;n;waiting;wait
9;178;(7, 19);s;moving;move_forward
10;178;(12, 32);s;stopped;wait
12;178;(3, 10);s;moving;wait
13;178;(3, 11);n;moving;move_forward
14;178;(7, 29);w;moving;move_left
15;178;(7, 32);e;stopped;wait
16;178;None;s;waiting;wait
17;178;(6, 17);n;moving;move_forward
18;178;(15, 4);s;moving;move_forward
0;179;(20, 12);s;moving;move_forward
1;179;None;s;waiting;wait
3;179;(22, 14);n;moving;move_forward
4;179;(37, 29);w;moving;move_forward
7;179;None;e;waiting;wait
8;179;None;n;waiting;wait
9;179;(7, 20);e;moving;move_forward
10;179;(12, 32);s;stopped;wait
12;179;(3, 10);s;stopped;move_forward
13;179;(2, 11);n;moving;move_forward
14;179;(8, 29);s;moving;move_forward
15;179;(7, 32);e;stopped;wait
16;179;None;s;waiting;wait
17;179;(6, 17);n;moving;move_forward
18;179;(15, 3);w;moving;move_forward
0;180;(20, 12);s;moving;move_forward
1;180;None;s;waiting;wait
3;180;(21, 14);n;moving;move_forward
4;180;(37, 28);w;moving;move_right
7;180;None;e;waiting;wait
8;180;None;n;waiting;wait
9;180;(7, 20);e;moving;move_forward
10;180;(12, 32);s;stopped;wait
12;180;(3, 10);s;moving;move_forward
13;180;(2, 11);n;moving;move_forward
14;180;(8, 28);w;moving;move_forward
15;180;(7, 32);e;stopped;wait
16;180;None;s;waiting;wait
17;180;(6, 17);n;moving;move_forward
18;180;(15, 2);w;moving;move_forward
0;181;(21, 12);s;moving;move_forward
1;181;None;s;waiting;wait
3;181;(21, 14);n;moving;move_forward
4;181;(36, 28);n;moving;move_forward
7;181;None;e;waiting;wait
8;181;None;n;waiting;wait
9;181;(7, 20);e;moving;move_forward
10;181;(12, 32);s;stopped;wait
12;181;(4, 10);s;moving;move_left
13;181;(2, 12);e;moving;move_forward
14;181;(8, 27);w;moving;wait
15;181;(7, 32);e;stopped;wait
16;181;None;s;waiting;wait
17;181;(5, 17);n;moving;move_forward
18;181;(16, 2);s;moving;move_forward
0;182;(21, 12);s;moving;move_forward
1;182;None;s;waiting;wait
3;182;(20, 14);n;moving;move_forward
4;182;(36, 27);w;moving;move_forward
7;182;None;e;waiting;wait
8;182;None;n;ready to depart;move_forward
9;182;(7, 21);e;moving;move_forward
10;182;(12, 32);s;stopped;wait
12;182;(4, 10);s;moving;move_left
13;182;(2, 12);e;moving;move_forward
14;182;(8, 27);w;stopped;wait
15;182;(7, 32);e;stopped;wait
16;182;None;s;waiting;wait
17;182;(5, 17);n;moving;move_forward
18;182;(17, 2);s;moving;move_forward
0;183;(22, 12);s;moving;move_forward
1;183;None;s;waiting;wait
3;183;(20, 14);n;moving;move_forward
4;183;(35, 27);n;moving;move_forward
7;183;None;e;waiting;wait
8;183;(20, 33);n;moving;wait
9;183;(7, 21);e;moving;move_forward
10;183;(12, 32);s;stopped;wait
12;183;(4, 11);e;moving;move_forward
13;183;(2, 13);e;moving;wait
14;183;(8, 27);w;stopped;wait
15;183;(7, 32);e;stopped;wait
16;183;None;s;waiting;wait
17;183;(5, 17);n;moving;move_forward
18;183;(18, 2);s;moving;move_forward
0;184;(22, 12);s;moving;move_forward
1;184;None;s;waiting;wait
3;184;(20, 13);w;moving;move_forward
4;184;(35, 26);w;moving;move_forward
7;184;None;e;waiting;wait
8;184;(20, 33);n;stopped;move_forward
9;184;(7, 21);e;moving;move_forward
10;184;(12, 32);s;stopped;wait
12;184;(4, 11);e;moving;move_forward
13;184;(2, 13);e;stopped;move_forward
14;184;(8, 27);w;stopped;wait
15;184;(7, 32);e;stopped;wait
16;184;None;s;waiting;wait
17;184;(5, 16);w;moving;move_forward
18;184;(19, 2);s;moving;move_forward
0;185;(23, 12);s;moving;move_forward
1;185;None;s;waiting;wait
3;185;(20, 13);w;moving;move_forward
4;185;(34, 26);n;moving;move_forward
7;185;None;e;waiting;wait
8;185;(19, 33);n;moving;move_forward
9;185;(7, 22);e;moving;move_forward
10;185;(12, 32);s;stopped;wait
12;185;(5, 11);s;moving;move_forward
13;185;(2, 13);e;moving;move_forward
14;185;(8, 27);w;stopped;wait
15;185;(7, 32);e;stopped;wait
16;185;None;s;ready to depart;move_forward
17;185;(5, 16);w;moving;move_forward
18;185;(20, 2);s;moving;move_forward
0;186;(23, 12);s;moving;move_forward
1;186;None;s;waiting;wait
3;186;(20, 12);w;moving;move_forward
4;186;(33, 26);n;moving;move_forward
7;186;None;e;waiting;wait
8;186;(18, 33);n;moving;move_forward
9;186;(7, 22);e;moving;move_forward
10;186;(12, 32);s;stopped;wait
12;186;(5, 11);s;moving;move_forward
13;186;(2, 14);e;moving;move_forward
14;186;(8, 27);w;stopped;wait
15;186;(7, 32);e;stopped;move_forward
16;186;(7, 11);s;moving;move_forward
17;186;(5, 16);w;moving;move_forward
18;186;(20, 3);e;moving;move_forward
0;187;(24, 12);s;moving;move_forward
1;187;None;s;waiting;wait
3;187;(20, 12);w;moving;move_forward
4;187;(33, 25);w;moving;move_forward
7;187;None;e;waiting;wait
8;187;(17, 33);n;moving;move_left
9;187;(7, 22);e;moving;move_forward
10;187;(12, 32);s;stopped;wait
12;187;(6, 11);s;moving;move_left
13;187;(2, 14);e;moving;move_forward
14;187;(8, 27);w;stopped;wait
15;187;(7, 32);e;moving;move_forward
16;187;(8, 11);s;moving;move_forward
17;187;(5, 15);w;moving;move_forward
18;187;(20, 4);e;moving;move_forward
0;188;(24, 12);s;moving;move_forward
1;188;None;s;waiting;wait
3;188;(20, 11);w;moving;move_forward
4;188;(32, 25);n;moving;move_forward
7;188;None;e;waiting;wait
8;188;(17, 32);w;moving;move_forward
9;188;(7, 23);e;moving;move_forward
10;188;(12, 32);s;stopped;wait
12;188;(6, 11);s;moving;move_left
13;188;(2, 15);e;moving;move_forward
14;188;(8, 27);w;stopped;wait
15;188;(8, 32);s;moving;move_forward
16;188;(9, 11);s;moving;move_forward
17;188;(5, 15);w;moving;move_forward
18;188;(20, 5);e;moving;move_forward
0;189;(24, 13);e;moving;move_forward
1;189;None;s;waiting;wait
3;189;(20, 11);w;moving;move_forward
4;189;(31, 25);n;moving;move_forward
7;189;None;e;waiting;wait
8;189;(16, 32);n;moving;move_forward
9;189;(7, 23);e;moving;move_forward
10;189;(12, 32);s;stopped;wait
12;189;(6, 12);e;moving;wait
13;189;(2, 15);e;moving;move_forward
14;189;(8, 27);w;stopped;wait
15;189;(8, 32);s;moving;move_forward
16;189;(10, 11);s;moving;move_right
17;189;(5, 15);w;moving;move_forward
18;189;(20, 6);e;moving;move_forward
0;190;(24, 13);e;moving;move_forward
1;190;None;s;waiting;wait
3;190;(20, 10);w;moving;move_forward
4;190;(30, 25);n;moving;move_forward
7;190;None;e;waiting;wait
8;190;(15, 32);n;moving;move_left
9;190;(7, 23);e;moving;move_forward
10;190;(12, 32);s;stopped;wait
12;190;(6, 12);e;stopped;wait
13;190;(2, 16);e;moving;move_forward
14;190;(8, 27);w;stopped;wait
15;190;(9, 32);s;moving;move_forward
