agent;timestep;position;direction;status;given_command
13;189;(8, 16);s;stopped;wait
0;190;(12, 19);e;moving;move_forward
1;190;None;w;waiting;wait
2;190;None;s;waiting;wait
3;190;None;w;waiting;wait
4;190;None;s;waiting;wait
5;190;None;n;waiting;wait
7;190;(11, 10);e;stopped;wait
8;190;None;s;waiting;wait
9;190;(32, 5);w;stopped;wait
10;190;(35, 23);w;moving;move_forward
11;190;None;w;waiting;wait
12;190;None;n;waiting;wait
13;190;(8, 16);s;stopped;wait
0;191;(12, 20);e;moving;move_forward
1;191;None;w;waiting;wait
2;191;None;s;waiting;wait
3;191;None;w;waiting;wait
4;191;None;s;waiting;wait
5;191;None;n;waiting;wait
7;191;(11, 10);e;stopped;wait
8;191;None;s;waiting;wait
9;191;(32, 5);w;stopped;move_forward
10;191;(35, 23);w;moving;move_forward
11;191;None;w;waiting;wait
12;191;None;n;waiting;wait
13;191;(8, 16);s;stopped;wait
0;192;(12, 20);e;moving;move_forward
1;192;None;w;waiting;wait
2;192;None;s;waiting;wait
3;192;None;w;waiting;wait
4;192;None;s;waiting;wait
5;192;None;n;waiting;wait
7;192;(11, 10);e;stopped;wait
8;192;None;s;waiting;wait
9;192;(32, 5);w;moving;move_forward
10;192;(35, 22);w;moving;move_forward
11;192;None;w;waiting;wait
12;192;None;n;waiting;wait
13;192;(8, 16);s;stopped;wait
0;193;(12, 21);e;moving;move_forward
1;193;None;w;waiting;wait
2;193;None;s;waiting;wait
3;193;None;w;waiting;wait
4;193;None;s;waiting;wait
5;193;None;n;waiting;wait
7;193;(11, 10);e;stopped;wait
8;193;None;s;waiting;wait
9;193;(32, 5);w;moving;move_forward
10;193;(35, 22);w;moving;move_forward
11;193;None;w;waiting;wait
12;193;None;n;waiting;wait
13;193;(8, 16);s;stopped;wait
0;194;(12, 21);e;moving;move_forward
1;194;None;w;waiting;wait
2;194;None;s;waiting;wait
3;194;None;w;waiting;wait
4;194;None;s;waiting;wait
5;194;None;n;waiting;wait
7;194;(11, 10);e;stopped;wait
8;194;None;s;waiting;wait
9;194;(31, 5);n;moving;move_forward
10;194;(35, 21);w;moving;move_forward
11;194;None;w;waiting;wait
12;194;None;n;waiting;wait
13;194;(8, 16);s;stopped;wait
0;195;(12, 22);e;moving;move_forward
1;195;None;w;waiting;wait
2;195;None;s;waiting;wait
3;195;None;w;waiting;wait
4;195;None;s;waiting;wait
5;195;None;n;waiting;wait
7;195;(11, 10);e;stopped;wait
8;195;None;s;waiting;wait
9;195;(31, 5);n;moving;move_forward
10;195;(35, 21);w;moving;move_forward
11;195;None;w;waiting;wait
12;195;None;n;waiting;wait
13;195;(8, 16);s;stopped;wait
0;196;(12, 22);e;moving;move_forward
1;196;None;w;waiting;wait
2;196;None;s;waiting;wait
3;196;None;w;waiting;wait
4;196;None;s;waiting;wait
5;196;None;n;waiting;wait
7;196;(11, 10);e;stopped;wait
8;196;None;s;waiting;wait
9;196;(31, 5);n;moving;move_forward
10;196;(35, 20);w;moving;move_forward
11;196;None;w;waiting;wait
12;196;None;n;waiting;wait
13;196;(8, 16);s;stopped;wait
0;197;(12, 23);e;moving;move_forward
1;197;None;w;waiting;wait
2;197;None;s;waiting;wait
3;197;None;w;waiting;wait
4;197;None;s;waiting;wait
5;197;None;n;waiting;wait
7;197;(11, 10);e;stopped;wait
8;197;None;s;waiting;wait
9;197;(30, 5);n;moving;move_forward
10;197;(35, 20);w;moving;move_forward
11;197;None;w;waiting;wait
12;197;None;n;waiting;wait
13;197;(8, 16);s;stopped;wait
0;198;(12, 23);e;moving;move_forward
1;198;None;w;waiting;wait
2;198;None;s;waiting;wait
3;198;None;w;waiting;wait
4;198;None;s;waiting;wait
5;198;None;n;waiting;wait
7;198;(11, 10);e;stopped;wait
8;198;None;s;waiting;wait
9;198;(30, 5);n;moving;move_forward
10;198;(35, 19);w;moving;move_forward
11;198;None;w;waiting;wait
12;198;None;n;waiting;wait
13;198;(8, 16);s;stopped;wait
0;199;(12, 24);e;moving;move_forward
1;199;None;w;waiting;wait
2;199;None;s;waiting;wait
3;199;None;w;waiting;wait
4;199;None;s;waiting;wait
5;199;None;n;waiting;wait
7;199;(11, 10);e;stopped;wait
8;199;None;s;waiting;wait
9;199;(30, 5);n;moving;move_forward
10;199;(35, 19);w;moving;move_forward
11;199;None;w;waiting;wait
12;199;None;n;waiting;wait
13;199;(8, 16);s;stopped;wait
0;200;(12, 24);e;moving;move_forward
1;200;None;w;waiting;wait
2;200;None;s;waiting;wait
3;200;None;w;waiting;wait
4;200;None;s;waiting;wait
5;200;None;n;waiting;wait
7;200;(11, 10);e;stopped;wait
8;200;None;s;waiting;wait
9;200;(29, 5);n;moving;move_forward
10;200;(34, 19);n;moving;move_forward
11;200;None;w;waiting;wait
12;200;None;n;waiting;wait
13;200;(8, 16);s;stopped;wait
0;201;(12, 25);e;moving;move_forward
1;201;None;w;waiting;wait
2;201;None;s;waiting;wait
3;201;None;w;waiting;wait
4;201;None;s;waiting;wait
5;201;None;n;waiting;wait
7;201;(11, 10);e;stopped;wait
8;201;None;s;waiting;wait
9;201;(29, 5);n;moving;move_forward
10;201;(34, 19);n;moving;move_forward
11;201;None;w;waiting;wait
12;201;None;n;waiting;wait
13;201;(8, 16);s;stopped;wait
0;202;(12, 25);e;moving;move_forward
1;202;None;w;waiting;wait
2;202;None;s;waiting;wait
3;202;None;w;waiting;wait
4;202;None;s;waiting;wait
5;202;None;n;waiting;wait
7;202;(11, 10);e;stopped;wait
8;202;None;s;waiting;wait
9;202;(29, 5);n;moving;move_forward
10;202;(34, 18);w;moving;move_forward
11;202;None;w;waiting;wait
12;202;None;n;waiting;wait
13;202;(8, 16);s;stopped;wait
0;203;(12, 26);e;moving;move_forward
1;203;None;w;waiting;wait
2;203;None;s;waiting;wait
3;203;None;w;waiting;wait
4;203;None;s;waiting;wait
5;203;None;n;waiting;wait
7;203;(11, 10);e;stopped;wait
8;203;None;s;waiting;wait
9;203;(28, 5);n;moving;move_forward
10;203;(34, 18);w;moving;move_forward
11;203;None;w;waiting;wait
12;203;None;n;waiting;wait
13;203;(8, 16);s;stopped;wait
0;204;(12, 26);e;moving;move_forward
1;204;None;w;waiting;wait
2;204;None;s;waiting;wait
3;204;None;w;waiting;wait
4;204;None;s;waiting;wait
5;204;None;n;waiting;wait
7;204;(11, 10);e;stopped;wait
8;204;None;s;waiting;wait
9;204;(28, 5);n;moving;move_forward
10;204;(33, 18);n;moving;move_forward
11;204;None;w;waiting;wait
12;204;None;n;waiting;wait
13;204;(8, 16);s;stopped;wait
0;205;(12, 27);e;moving;move_forward
1;205;None;w;waiting;wait
2;205;None;s;waiting;wait
3;205;None;w;waiting;wait
4;205;None;s;waiting;wait
5;205;None;n;waiting;wait
7;205;(11, 10);e;stopped;wait
8;205;None;s;waiting;wait
9;205;(28, 5);n;moving;move_forward
10;205;(33, 18);n;moving;move_forward
11;205;None;w;waiting;wait
12;205;None;n;waiting;wait
13;205;(8, 16);s;stopped;wait
0;206;(12, 27);e;moving;move_forward
1;206;None;w;waiting;wait
2;206;None;s;waiting;wait
3;206;None;w;waiting;wait
4;206;None;s;waiting;wait
5;206;None;n;waiting;wait
7;206;(11, 10);e;stopped;wait
8;206;None;s;waiting;wait
9;206;(27, 5);n;moving;move_forward
10;206;(32, 18);n;moving;move_forward
11;206;None;w;waiting;wait
12;206;None;n;waiting;wait
13;206;(8, 16);s;stopped;wait
0;207;(12, 28);e;moving;move_forward
1;207;None;w;waiting;wait
2;207;None;s;waiting;wait
3;207;None;w;waiting;wait
4;207;None;s;waiting;wait
5;207;None;n;waiting;wait
7;207;(11, 10);e;stopped;wait
8;207;None;s;waiting;wait
9;207;(27, 5);n;moving;move_forward
10;207;(32, 18);n;moving;move_forward
11;207;None;w;waiting;wait
12;207;None;n;waiting;wait
13;207;(8, 16);s;stopped;wait
0;208;(12, 28);e;moving;move_forward
1;208;None;w;waiting;wait
2;208;None;s;waiting;wait
3;208;None;w;waiting;wait
4;208;None;s;waiting;wait
5;208;None;n;waiting;wait
7;208;(11, 10);e;stopped;wait
8;208;None;s;waiting;wait
9;208;(27, 5);n;moving;move_forward
10;208;(32, 17);w;moving;move_forward
11;208;None;w;waiting;wait
12;208;None;n;waiting;wait
13;208;(8, 16);s;stopped;move_forward
0;209;(12, 29);e;moving;move_right
1;209;None;w;waiting;wait
2;209;None;s;waiting;wait
3;209;None;w;waiting;wait
4;209;None;s;waiting;wait
5;209;None;n;waiting;wait
7;209;(11, 10);e;stopped;wait
8;209;None;s;waiting;wait
9;209;(26, 5);n;moving;move_forward
10;209;(32, 17);w;moving;move_forward
11;209;None;w;waiting;wait
12;209;None;n;waiting;wait
13;209;(8, 17);e;moving;move_forward
0;210;(12, 29);e;moving;move_right
1;210;None;w;waiting;wait
2;210;None;s;waiting;wait
3;210;None;w;waiting;wait
4;210;None;s;waiting;wait
5;210;None;n;waiting;wait
7;210;(11, 10);e;stopped;wait
8;210;None;s;waiting;wait
9;210;(26, 5);n;moving;move_forward
10;210;(32, 16);w;moving;move_forward
11;210;None;w;waiting;wait
12;210;None;n;waiting;wait
13;210;(9, 17);s;moving;move_forward
0;211;(13, 29);s;moving;move_forward
1;211;None;w;waiting;wait
2;211;None;s;waiting;wait
3;211;None;w;waiting;wait
4;211;None;s;waiting;wait
5;211;None;n;waiting;wait
7;211;(11, 10);e;stopped;wait
8;211;None;s;waiting;wait
9;211;(26, 5);n;moving;move_forward
10;211;(32, 16);w;moving;move_forward
11;211;None;w;waiting;wait
12;211;None;n;waiting;wait
13;211;(10, 17);s;moving;move_forward
0;212;(13, 29);s;moving;move_forward
1;212;None;w;waiting;wait
2;212;None;s;waiting;wait
3;212;None;w;waiting;wait
4;212;None;s;waiting;wait
5;212;None;n;waiting;wait
7;212;(11, 10);e;stopped;wait
8;212;None;s;waiting;wait
9;212;(25, 5);n;moving;move_forward
10;212;(32, 15);w;moving;move_forward
11;212;None;w;waiting;wait
12;212;None;n;waiting;wait
13;212;(11, 17);s;moving;move_forward
0;213;(13, 30);e;moving;move_forward
1;213;None;w;waiting;wait
2;213;None;s;waiting;wait
3;213;None;w;waiting;wait
4;213;None;s;waiting;wait
5;213;None;n;waiting;wait
7;213;(11, 10);e;stopped;wait
8;213;None;s;waiting;wait
9;213;(25, 5);n;moving;move_forward
10;213;(32, 15);w;moving;move_forward
11;213;None;w;waiting;wait
12;213;None;n;waiting;wait
13;213;(12, 17);s;moving;move_forward
0;214;(13, 30);e;moving;move_forward
1;214;None;w;waiting;wait
2;214;None;s;waiting;wait
3;214;None;w;waiting;wait
4;214;None;s;waiting;wait
5;214;None;n;waiting;wait
7;214;(11, 10);e;stopped;wait
8;214;None;s;waiting;wait
9;214;(25, 5);n;moving;move_forward
10;214;(32, 14);w;moving;move_forward
11;214;None;w;waiting;wait
12;214;None;n;waiting;wait
13;214;(13, 17);s;moving;move_forward
0;215;(13, 31);e;moving;move_forward
1;215;None;w;waiting;wait
2;215;None;s;waiting;wait
3;215;None;w;waiting;wait
4;215;None;s;waiting;wait
5;215;None;n;waiting;wait
7;215;(11, 10);e;stopped;wait
8;215;None;s;waiting;wait
9;215;(24, 5);n;moving;move_forward
10;215;(32, 14);w;moving;move_forward
11;215;None;w;waiting;wait
12;215;None;n;waiting;wait
13;215;(14, 17);s;moving;move_forward
0;216;(13, 31);e;moving;move_forward
1;216;None;w;waiting;wait
2;216;None;s;waiting;wait
3;216;None;w;waiting;wait
4;216;None;s;waiting;wait
5;216;None;n;waiting;wait
7;216;(11, 10);e;stopped;wait
8;216;None;s;waiting;wait
9;216;(24, 5);n;moving;move_forward
10;216;(32, 13);w;moving;move_forward
11;216;None;w;waiting;wait
12;216;None;n;waiting;wait
13;216;(15, 17);s;moving;move_left
1;217;None;w;waiting;wait
2;217;None;s;waiting;wait
3;217;None;w;waiting;wait
4;217;None;s;waiting;wait
5;217;None;n;waiting;wait
7;217;(11, 10);e;stopped;wait
8;217;None;s;waiting;wait
9;217;(24, 5);n;moving;move_forward
10;217;(32, 13);w;moving;move_forward
11;217;None;w;waiting;wait
12;217;None;n;waiting;wait
13;217;(15, 18);e;moving;move_forward
1;218;None;w;waiting;wait
2;218;None;s;waiting;wait
3;218;None;w;waiting;wait
4;218;None;s;waiting;wait
5;218;None;n;waiting;wait
7;218;(11, 10);e;stopped;wait
8;218;None;s;waiting;wait
9;218;(23, 5);n;moving;move_forward
10;218;(32, 12);w;moving;move_forward
11;218;None;w;waiting;wait
12;218;None;n;waiting;wait
13;218;(16, 18);s;moving;move_right
1;219;None;w;waiting;wait
2;219;None;s;waiting;wait
3;219;None;w;waiting;wait
4;219;None;s;waiting;wait
5;219;None;n;waiting;wait
7;219;(11, 10);e;stopped;wait
8;219;None;s;waiting;wait
9;219;(23, 5);n;moving;move_forward
10;219;(32, 12);w;moving;move_forward
11;219;None;w;waiting;wait
12;219;None;n;waiting;wait
13;219;(16, 17);w;moving;move_forward
1;220;None;w;waiting;wait
2;220;None;s;waiting;wait
3;220;None;w;waiting;wait
4;220;None;s;waiting;wait
5;220;None;n;waiting;wait
7;220;(11, 10);e;stopped;wait
8;220;None;s;waiting;wait
9;220;(23, 5);n;moving;move_forward
10;220;(32, 11);w;moving;move_forward
11;220;None;w;waiting;wait
12;220;None;n;waiting;wait
13;220;(17, 17);s;moving;move_forward
1;221;None;w;waiting;wait
2;221;None;s;waiting;wait
3;221;None;w;waiting;wait
4;221;None;s;waiting;wait
5;221;None;n;waiting;wait
7;221;(11, 10);e;stopped;wait
8;221;None;s;waiting;wait
9;221;(22, 5);n;moving;move_forward
10;221;(32, 11);w;moving;move_forward
11;221;None;w;waiting;wait
12;221;None;n;waiting;wait
1;222;None;w;waiting;wait
2;222;None;s;waiting;wait
3;222;None;w;waiting;wait
4;222;None;s;waiting;wait
5;222;None;n;ready to depart;move_forward
7;222;(11, 10);e;stopped;wait
8;222;None;s;waiting;wait
9;222;(22, 5);n;moving;move_forward
10;222;(32, 10);w;moving;move_forward
11;222;None;w;waiting;wait
12;222;None;n;waiting;wait
1;223;None;w;waiting;wait
2;223;None;s;waiting;wait
3;223;None;w;waiting;wait
4;223;None;s;waiting;wait
5;223;(26, 5);n;moving;move_forward
7;223;(11, 10);e;stopped;wait
8;223;None;s;waiting;wait
9;223;(22, 5);n;moving;move_forward
10;223;(32, 10);w;moving;move_forward
11;223;None;w;waiting;wait
12;223;None;n;waiting;wait
1;224;None;w;waiting;wait
2;224;None;s;waiting;wait
3;224;None;w;waiting;wait
4;224;None;s;waiting;wait
5;224;(25, 5);n;moving;wait
7;224;(11, 10);e;stopped;wait
8;224;None;s;waiting;wait
9;224;(21, 5);n;moving;move_left
10;224;(32, 9);w;moving;move_forward
11;224;None;w;waiting;wait
12;224;None;n;waiting;wait
1;225;None;w;waiting;wait
2;225;None;s;waiting;wait
3;225;None;w;waiting;wait
4;225;None;s;waiting;wait
5;225;(25, 5);n;stopped;wait
7;225;(11, 10);e;stopped;wait
8;225;None;s;waiting;wait
9;225;(21, 5);n;moving;move_left
10;225;(32, 9);w;moving;move_forward
11;225;None;w;waiting;wait
12;225;None;n;waiting;wait
1;226;None;w;waiting;wait
2;226;None;s;waiting;wait
3;226;None;w;waiting;wait
4;226;None;s;waiting;wait
5;226;(25, 5);n;stopped;wait
7;226;(11, 10);e;stopped;wait
8;226;None;s;waiting;wait
9;226;(21, 5);n;moving;move_left
10;226;(32, 8);w;moving;move_forward
11;226;None;w;waiting;wait
12;226;None;n;waiting;wait
1;227;None;w;waiting;wait
2;227;None;s;waiting;wait
3;227;None;w;waiting;wait
4;227;None;s;waiting;wait
5;227;(25, 5);n;stopped;wait
7;227;(11, 10);e;stopped;wait
8;227;None;s;waiting;wait
9;227;(21, 4);w;moving;wait
10;227;(32, 8);w;moving;move_forward
11;227;None;w;waiting;wait
12;227;None;n;waiting;wait
1;228;None;w;waiting;wait
2;228;None;s;waiting;wait
3;228;None;w;waiting;wait
4;228;None;s;waiting;wait
5;228;(25, 5);n;stopped;wait
7;228;(11, 10);e;stopped;wait
8;228;None;s;waiting;wait
9;228;(21, 4);w;stopped;wait
10;228;(32, 7);w;moving;move_forward
11;228;None;w;waiting;wait
12;228;None;n;waiting;wait
1;229;None;w;waiting;wait
2;229;None;s;waiting;wait
3;229;None;w;waiting;wait
4;229;None;s;waiting;wait
5;229;(25, 5);n;stopped;wait
7;229;(11, 10);e;stopped;wait
8;229;None;s;waiting;wait
9;229;(21, 4);w;stopped;wait
10;229;(32, 7);w;moving;move_forward
11;229;None;w;waiting;wait
12;229;None;n;waiting;wait
1;230;None;w;waiting;wait
2;230;None;s;waiting;wait
3;230;None;w;waiting;wait
4;230;None;s;waiting;wait
5;230;(25, 5);n;stopped;wait
7;230;(11, 10);e;stopped;wait
8;230;None;s;waiting;wait
9;230;(21, 4);w;stopped;move_forward
10;230;(32, 6);w;moving;move_forward
11;230;None;w;waiting;wait
12;230;None;n;waiting;wait
1;231;None;w;waiting;wait
2;231;None;s;waiting;wait
3;231;None;w;waiting;wait
4;231;None;s;waiting;wait
5;231;(25, 5);n;stopped;wait
7;231;(11, 10);e;stopped;wait
8;231;None;s;waiting;wait
9;231;(21, 4);w;moving;move_forward
10;231;(32, 6);w;moving;move_forward
11;231;None;w;waiting;wait
12;231;None;n;waiting;wait
1;232;None;w;waiting;wait
2;232;None;s;waiting;wait
3;232;None;w;waiting;wait
4;232;None;s;waiting;wait
5;232;(25, 5);n;stopped;wait
7;232;(11, 10);e;stopped;wait
8;232;None;s;waiting;wait
9;232;(21, 4);w;moving;move_forward
10;232;(32, 5);w;moving;move_forward
11;232;None;w;waiting;wait
12;232;None;n;waiting;wait
1;233;None;w;waiting;wait
2;233;None;s;waiting;wait
3;233;None;w;waiting;wait
4;233;None;s;waiting;wait
5;233;(25, 5);n;stopped;wait
7;233;(11, 10);e;stopped;wait
8;233;None;s;waiting;wait
9;233;(21, 3);w;moving;move_forward
10;233;(32, 5);w;moving;move_forward
11;233;None;w;waiting;wait
12;233;None;n;waiting;wait
1;234;None;w;waiting;wait
2;234;None;s;waiting;wait
3;234;None;w;waiting;wait
4;234;None;s;waiting;wait
5;234;(25, 5);n;stopped;wait
7;234;(11, 10);e;stopped;wait
8;234;None;s;waiting;wait
9;234;(21, 3);w;moving;move_forward
10;234;(31, 5);n;moving;move_forward
11;234;None;w;waiting;wait
12;234;None;n;waiting;wait
1;235;None;w;waiting;wait
2;235;None;s;waiting;wait
3;235;None;w;waiting;wait
4;235;None;s;waiting;wait
5;235;(25, 5);n;stopped;wait
7;235;(11, 10);e;stopped;wait
8;235;None;s;waiting;wait
9;235;(21, 3);w;moving;move_forward
10;235;(31, 5);n;moving;move_forward
11;235;None;w;waiting;wait
12;235;None;n;waiting;wait
1;236;None;w;waiting;wait
2;236;None;s;waiting;wait
3;236;None;w;waiting;wait
4;236;None;s;waiting;wait
5;236;(25, 5);n;stopped;wait
7;236;(11, 10);e;stopped;wait
8;236;None;s;waiting;wait
9;236;(21, 2);w;moving;move_forward
10;236;(30, 5);n;moving;move_forward
11;236;None;w;waiting;wait
12;236;None;n;waiting;wait
1;237;None;w;waiting;wait
2;237;None;s;waiting;wait
3;237;None;w;waiting;wait
4;237;None;s;waiting;wait
5;237;(25, 5);n;stopped;wait
7;237;(11, 10);e;stopped;wait
8;237;None;s;waiting;wait
9;237;(21, 2);w;moving;move_forward
10;237;(30, 5);n;moving;move_forward
11;237;None;w;waiting;wait
12;237;None;n;waiting;wait
1;238;None;w;waiting;wait
2;238;None;s;waiting;wait
3;238;None;w;waiting;wait
4;238;None;s;waiting;wait
5;238;(25, 5);n;stopped;wait
7;238;(11, 10);e;stopped;wait
8;238;None;s;waiting;wait
9;238;(21, 2);w;moving;move_forward
10;238;(29, 5);n;moving;move_forward
11;238;None;w;waiting;wait
12;238;None;n;waiting;wait
1;239;None;w;waiting;wait
2;239;None;s;waiting;wait
3;239;None;w;waiting;wait
4;239;None;s;waiting;wait
5;239;(25, 5);n;stopped;wait
7;239;(11, 10);e;stopped;wait
8;239;None;s;waiting;wait
9;239;(20, 2);n;moving;move_forward
10;239;(29, 5);n;moving;move_forward
11;239;None;w;waiting;wait
12;239;None;n;waiting;wait
1;240;None;w;waiting;wait
2;240;None;s;waiting;wait
3;240;None;w;waiting;wait
4;240;None;s;ready to depart;move_forward
5;240;(25, 5);n;stopped;wait
7;240;(11, 10);e;stopped;wait
8;240;None;s;waiting;wait
9;240;(20, 2);n;moving;move_forward
10;240;(28, 5);n;moving;move_forward
11;240;None;w;waiting;wait
12;240;None;n;waiting;wait
1;241;None;w;waiting;wait
2;241;None;s;waiting;wait
3;241;None;w;waiting;wait
4;241;(18, 18);s;moving;wait
5;241;(25, 5);n;stopped;wait
7;241;(11, 10);e;stopped;wait
8;241;None;s;waiting;wait
9;241;(20, 2);n;moving;move_forward
10;241;(28, 5);n;moving;move_forward
11;241;None;w;waiting;wait
12;241;None;n;waiting;wait
1;242;None;w;waiting;wait
2;242;None;s;waiting;wait
3;242;None;w;waiting;wait
4;242;(18, 18);s;stopped;wait
5;242;(25, 5);n;stopped;wait
7;242;(11, 10);e;stopped;wait
8;242;None;s;waiting;wait
9;242;(19, 2);n;moving;move_forward
10;242;(27, 5);n;moving;move_forward
11;242;None;w;waiting;wait
12;242;None;n;waiting;wait
1;243;None;w;waiting;wait
2;243;None;s;waiting;wait
3;243;None;w;waiting;wait
4;243;(18, 18);s;stopped;wait
5;243;(25, 5);n;stopped;move_forward
7;243;(11, 10);e;stopped;wait
8;243;None;s;waiting;wait
9;243;(19, 2);n;moving;move_forward
10;243;(27, 5);n;moving;move_forward
11;243;None;w;waiting;wait
12;243;None;n;waiting;wait
1;244;None;w;waiting;wait
2;244;None;s;waiting;wait
3;244;None;w;waiting;wait
4;244;(18, 18);s;stopped;move_forward
5;244;(24, 5);n;moving;move_right
7;244;(11, 10);e;stopped;wait
8;244;None;s;waiting;wait
9;244;(19, 2);n;moving;move_forward
10;244;(26, 5);n;moving;move_forward
11;244;None;w;waiting;wait
12;244;None;n;waiting;wait
1;245;None;w;waiting;wait
2;245;None;s;waiting;wait
3;245;None;w;waiting;wait
4;245;(18, 18);s;moving;move_forward
5;245;(24, 6);e;moving;move_forward
7;245;(11, 10);e;stopped;wait
8;245;None;s;waiting;wait
9;245;(19, 1);w;moving;move_forward
10;245;(26, 5);n;moving;move_forward
11;245;None;w;waiting;wait
12;245;None;n;waiting;wait
1;246;None;w;waiting;wait
2;246;None;s;waiting;wait
3;246;None;w;waiting;wait
4;246;(18, 18);s;moving;move_forward
5;246;(23, 6);n;moving;move_forward
7;246;(11, 10);e;stopped;wait
8;246;None;s;waiting;wait
9;246;(19, 1);w;moving;move_forward
10;246;(25, 5);n;moving;move_forward
11;246;None;w;waiting;wait
12;246;None;n;waiting;wait
1;247;None;w;waiting;wait
2;247;None;s;ready to depart;move_forward
3;247;None;w;waiting;wait
4;247;(19, 18);s;moving;move_forward
5;247;(23, 5);w;moving;move_forward
7;247;(11, 10);e;stopped;wait
8;247;None;s;waiting;wait
9;247;(19, 1);w;moving;move_forward
10;247;(25, 5);n;moving;move_forward
11;247;None;w;waiting;wait
12;247;None;n;waiting;wait
1;248;None;w;waiting;wait
2;248;(18, 18);s;moving;wait
3;248;None;w;waiting;wait
4;248;(19, 18);s;moving;move_forward
5;248;(22, 5);n;moving;wait
7;248;(11, 10);e;stopped;wait
8;248;None;s;waiting;wait
9;248;(18, 1);n;moving;move_forward
10;248;(24, 5);n;moving;move_forward
11;248;None;w;waiting;wait
12;248;None;n;waiting;wait
1;249;None;w;waiting;wait
2;249;(18, 18);s;stopped;wait
3;249;None;w;waiting;wait
4;249;(19, 18);s;moving;move_forward
5;249;(22, 5);n;stopped;move_forward
7;249;(11, 10);e;stopped;wait
8;249;None;s;waiting;wait
9;249;(18, 1);n;moving;move_forward
10;249;(24, 5);n;moving;move_forward
11;249;None;w;waiting;wait
12;249;None;n;waiting;wait
1;250;None;w;waiting;wait
2;250;(18, 18);s;stopped;wait
3;250;None;w;waiting;wait
4;250;(20, 18);s;moving;move_forward
5;250;(21, 5);n;moving;move_left
7;250;(11, 10);e;stopped;wait
8;250;None;s;waiting;wait
9;250;(18, 1);n;moving;move_forward
10;250;(23, 5);n;moving;move_forward
11;250;None;w;waiting;wait
12;250;None;n;waiting;wait
1;251;None;w;waiting;wait
2;251;(18, 18);s;stopped;wait
3;251;None;w;waiting;wait
4;251;(20, 18);s;moving;move_forward
5;251;(21, 4);w;moving;wait
7;251;(11, 10);e;stopped;wait
8;251;None;s;waiting;wait
9;251;(17, 1);n;moving;move_forward
10;251;(23, 5);n;moving;move_forward
11;251;None;w;waiting;wait
12;251;None;n;waiting;wait
1;252;None;w;waiting;wait
2;252;(18, 18);s;stopped;wait
3;252;None;w;waiting;wait
4;252;(20, 18);s;moving;move_forward
5;252;(21, 4);w;stopped;move_forward
7;252;(11, 10);e;stopped;wait
8;252;None;s;waiting;wait
9;252;(17, 1);n;moving;move_forward
10;252;(22, 5);n;moving;move_forward
11;252;None;w;waiting;wait
12;252;None;n;waiting;wait
1;253;None;w;waiting;wait
2;253;(18, 18);s;stopped;wait
3;253;None;w;waiting;wait
4;253;(21, 18);s;moving;wait
5;253;(21, 3);w;moving;move_forward
7;253;(11, 10);e;stopped;wait
8;253;None;s;waiting;wait
9;253;(17, 1);n;moving;move_forward
10;253;(22, 5);n;moving;move_forward
11;253;None;w;waiting;wait
12;253;None;n;waiting;wait
1;254;None;w;waiting;wait
2;254;(18, 18);s;stopped;wait
3;254;None;w;waiting;wait
4;254;(21, 18);s;stopped;wait
5;254;(21, 2);w;moving;move_forward
7;254;(11, 10);e;stopped;wait
8;254;None;s;waiting;wait
9;254;(16, 1);n;moving;move_forward
10;254;(21, 5);n;moving;move_forward
11;254;None;w;waiting;wait
12;254;None;n;waiting;wait
1;255;None;w;waiting;wait
2;255;(18, 18);s;stopped;wait
3;255;None;w;waiting;wait
4;255;(21, 18);s;stopped;move_forward
5;255;(20, 2);n;moving;move_forward
7;255;(11, 10);e;stopped;wait
8;255;None;s;waiting;wait
9;255;(16, 1);n;moving;move_forward
10;255;(21, 5);n;moving;move_forward
11;255;None;w;waiting;wait
12;255;None;n;waiting;wait
1;256;None;w;waiting;wait
2;256;(18, 18);s;stopped;wait
3;256;None;w;waiting;wait
4;256;(21, 18);s;moving;move_forward
5;256;(19, 2);n;moving;move_forward
7;256;(11, 10);e;stopped;wait
8;256;None;s;waiting;wait
9;256;(16, 1);n;moving;move_forward
10;256;(20, 5);n;moving;move_forward
11;256;None;w;waiting;wait
12;256;None;n;waiting;wait
1;257;None;w;waiting;wait
2;257;(18, 18);s;stopped;wait
3;257;None;w;waiting;wait
4;257;(21, 18);s;moving;move_forward
5;257;(19, 1);w;moving;move_forward
7;257;(11, 10);e;stopped;wait
8;257;None;s;waiting;wait
9;257;(15, 1);n;moving;move_forward
10;257;(20, 5);n;moving;move_forward
11;257;None;w;waiting;wait
12;257;None;n;waiting;wait
1;258;None;w;waiting;wait
2;258;(18, 18);s;stopped;wait
3;258;None;w;waiting;wait
4;258;(21, 17);w;moving;move_forward
5;258;(18, 1);n;moving;wait
7;258;(11, 10);e;stopped;wait
8;258;None;s;waiting;wait
9;258;(15, 1);n;moving;move_forward
10;258;(19, 5);n;moving;move_forward
11;258;None;w;waiting;wait
12;258;None;n;waiting;wait
1;259;None;w;waiting;wait
2;259;(18, 18);s;stopped;wait
3;259;None;w;waiting;wait
4;259;(21, 17);w;moving;move_forward
5;259;(18, 1);n;stopped;wait
7;259;(11, 10);e;stopped;wait
8;259;None;s;waiting;wait
9;259;(15, 1);n;moving;move_forward
10;259;(19, 5);n;moving;move_forward
11;259;None;w;waiting;wait
